"","AFFY.Mouse430.2.probe","logFC","AveExpr","t","P.Value","adj.P.Val","B","Transcript.stable.ID","Gene.stable.ID","Gene.stable.ID.version","Transcript.stable.ID.version","Chromosome/scaffold.name","Gene.name","MGI.symbol","ensembl.gene","gene.symbol","entrezID","refseqID","unigeneID","chrom","startsite","tiss.number","tissues","max.tissue"
"1901","1424547_at",-0.230318351717344,6.21802395687412,-2.7352321939719,0.0124454629021897,0.0429628711409102,-4.45106895408931,"ENSMUST00000042943","ENSMUSG00000056158","ENSMUSG00000056158.15","ENSMUST00000042943.13","11","Car10","Car10","ENSMUSG00000056158","Car10","72605","Mm.342160/Mm.487083","Mm.342160/Mm.487083","11","93098028","3","amygdala/cerebellum/cerebral_cortex/cerebral_cortex_prefrontal/dorsal_root_ganglia/hippocampus/hypothalamus/min6/olfactory_bulb/pituitary/retina/retinal_pigment_epithelium/spinal_cord","amygdala"
"1904","1424562_a_at",0.273742358998135,12.3778989614608,4.13852885582406,0.000471857882141159,0.0025535147298278,-1.25747611426433,"ENSMUST00000034049","ENSMUSG00000031633","ENSMUSG00000031633.5","ENSMUST00000034049.5","8","Slc25a4","Slc25a4","ENSMUSG00000031633","Slc25a4","11739","Mm.16228/Mm.393487","Mm.16228/Mm.393487","8","46206797","3","heart/mammary_gland_non-lactating/skeletal_muscle","skeletal_muscle"
"1906","1424567_at",-0.344168277028937,7.85636888014188,-4.56873214752199,0.000169307034114023,0.00104947829796345,-0.23270278364248,"ENSMUST00000029451","ENSMUSG00000027858","ENSMUSG00000027858.14","ENSMUST00000029451.12","3","Tspan2","Tspan2","ENSMUSG00000027858","Tspan2","70747","Mm.27469/Mm.491520","Mm.27469/Mm.491520","3","102734529","5","amygdala/bladder/cerebellum/cerebral_cortex/cerebral_cortex_prefrontal/dorsal_root_ganglia/dorsal_striatum/hippocampus/hypothalamus/lung/neuro2a/nucleus_accumbens/spinal_cord/umbilical_cord","spinal_cord"
"1907","1424575_at",-0.335215802143806,8.29956683679585,-4.04990395047616,0.000582872678732415,0.00306525220807587,-1.46769171664972,"ENSMUST00000008131","ENSMUSG00000007987","ENSMUSG00000007987.13","ENSMUST00000008131.10","5","Ift22","Ift22","ENSMUSG00000007987","Rabl5","67286",NA,NA,"5","136908150","2","amygdala/macrophage_bone_marrow_24h_LPS/testis","testis"
"1908","1424576_s_at",0.183251426297284,6.40948450461697,2.89436761866005,0.00871184714477246,0.0316843029732634,-4.11168015353054,"ENSMUST00000026211","ENSMUSG00000025197","ENSMUSG00000025197.10","ENSMUST00000026211.10","19","Cyp2c23","Cyp2c23","ENSMUSG00000025197","Cyp2c44","226143","Mm.329866/Mm.472903","Mm.329866/Mm.472903","19","44005022","3","Baf3/kidney/liver/stomach","liver"
"1909","1424577_at",0.386245846913491,8.09380677627291,5.41251179128266,2.32751838323475e-05,0.000183306127742438,1.76945379517638,"ENSMUST00000147828","ENSMUSG00000068922","ENSMUSG00000068922.15","ENSMUST00000147828.2","3","Msto1","Msto1","ENSMUSG00000068922","Msto1","229524","Mm.440405","Mm.440405","3","88905107","1","testis","testis"
"1913","1424579_at",0.360855312810415,6.9514535935495,4.81077069828377,9.53601195607823e-05,0.000625596921182959,0.344359009163602,"ENSMUST00000029569","ENSMUSG00000027957","ENSMUSG00000027957.14","ENSMUST00000029569.9","3","Slc35a3","Slc35a3","ENSMUSG00000027957","Slc35a3","229782","Mm.190758/Mm.401207/Mm.482174","Mm.190758/Mm.401207/Mm.482174","3","116669469","2","intestine_large/intestine_small/stomach","intestine_large"
"1915","1424586_at",-0.4573878506492,8.21070288273436,-6.06555098962741,5.23729142501921e-06,4.87387157793157e-05,3.28553655939948,"ENSMUST00000180360","ENSMUSG00000042302","ENSMUSG00000042302.15","ENSMUST00000180360.8","11","Ehbp1","Ehbp1","ENSMUSG00000042302","Ehbp1","216565","Mm.491265","Mm.491265","11","22005828","2","amygdala/C3H_10T1_2/cerebral_cortex_prefrontal/dorsal_root_ganglia/osteoblast_day14/osteoblast_day21","C3H_10T1_2"
"1918","1424594_at",-0.950618465265432,8.32982343165766,-9.51192257033493,4.9057262558342e-09,1.08810343245901e-07,10.4339997365472,"ENSMUST00000137543","ENSMUSG00000021838","ENSMUSG00000021838.18","ENSMUST00000137543.9","14","Samd4","Samd4","ENSMUSG00000021838","Samd4","74480","Mm.397141","Mm.397141","14","46882854","1","bladder/osteoblast_day14/osteoblast_day5","osteoblast_day5"
"1919","1424603_at",0.599178959254283,7.08234929805347,6.80843881451485,1.02069771965495e-06,1.14363742781271e-05,4.95514760509107,"ENSMUST00000032191","ENSMUSG00000030101","ENSMUSG00000030101.16","ENSMUST00000032191.16","6","Sumf1","Sumf1","ENSMUSG00000030101","Sumf1","58911","Mm.439876","Mm.439876","6","108107028","1","macrophage_bone_marrow_0hr/macrophage_peri_LPS_thio_0hrs/microglia/osteoclasts","osteoclasts"
"1920","1424613_at",-0.458056780472595,7.17873525161443,-6.05727826367737,5.33559616225294e-06,4.94927774879821e-05,3.26659025493438,"ENSMUST00000008878","ENSMUSG00000008734","ENSMUSG00000008734.10","ENSMUST00000008878.10","7","Gprc5b","Gprc5b","ENSMUSG00000008734","Gprc5b","64297","Mm.103439/Mm.460323","Mm.103439/Mm.460323","7","118972040","3","adrenal_gland/cerebellum/hippocampus/hypothalamus/lens/macrophage_peri_LPS_thio_0hrs/macrophage_peri_LPS_thio_1hrs/olfactory_bulb/spinal_cord","lens"
"1921","1424624_at",0.849554236489015,7.39991773236218,13.2679177079354,1.22717088147118e-11,5.97192635677131e-10,16.5931209368742,"ENSMUST00000056521","ENSMUSG00000044117","ENSMUSG00000044117.13","ENSMUST00000056521.12","16","Bmerb1","Bmerb1","ENSMUSG00000044117","2900011O08Rik","67254","Mm.216217/Mm.403267","Mm.216217/Mm.403267","16","13986604","3","amygdala/cerebellum/cerebral_cortex/cerebral_cortex_prefrontal/dorsal_root_ganglia/dorsal_striatum/hippocampus/hypothalamus/nucleus_accumbens/olfactory_bulb/retina/spinal_cord","cerebral_cortex_prefrontal"
"1922","1424633_at",-0.261558695020855,7.4300732967692,-4.39574005372934,0.000255559014670056,0.00148927643848386,-0.645295799320684,"ENSMUST00000169907","ENSMUSG00000016179","ENSMUSG00000016179.12","ENSMUST00000169907.8","1","Camk1g","Camk1g","ENSMUSG00000016179","Camk1g","215303","Mm.40329","Mm.40329","1","193346346","2","amygdala/cerebral_cortex/cerebral_cortex_prefrontal/dorsal_root_ganglia/dorsal_striatum/hypothalamus/nucleus_accumbens/spinal_cord","cerebral_cortex_prefrontal"
"1924","1424634_at",-0.64682391078826,8.00858126613842,-6.65397514250812,1.42576900859378e-06,1.53306988848775e-05,4.61340394375502,"ENSMUST00000055104","ENSMUSG00000049536","ENSMUSG00000049536.6","ENSMUST00000055104.6","X","Tceal1","Tceal1","ENSMUSG00000049536","Tceal1","237052","Mm.40713/Mm.385415","Mm.40713/Mm.385415","X","136707982","5","adipose_white/adrenal_gland/amygdala/cerebellum/cerebral_cortex/cerebral_cortex_prefrontal/ciliary_bodies/dorsal_root_ganglia/dorsal_striatum/hippocampus/hypothalamus/iris/min6/nucleus_accumbens/olfactory_bulb/osteoblast_day14/osteoblast_day21/retina/retinal_pigment_epithelium/spinal_cord","hypothalamus"
"1925","1424639_a_at",0.340179492233139,9.36085744108299,4.38963918511823,0.000259300859581065,0.00150436023605705,-0.659839935943306,"ENSMUST00000135644","ENSMUSG00000028672","ENSMUSG00000028672.14","ENSMUST00000135644.2","4","Hmgcl","Hmgcl","ENSMUSG00000028672","Hmgcl","15356","Mm.482102/Mm.486632","Mm.482102/Mm.486632","4","135946448","1","liver","liver"
"1928","1424676_s_at",0.194446370115754,6.40327094227962,3.05571188253107,0.00603456229596543,0.0230935332934217,-3.75936970495891,"ENSMUST00000019512","ENSMUSG00000019368","ENSMUSG00000019368.14","ENSMUST00000019512.8","11","Sec14l4","Sec14l4","ENSMUSG00000019368","Sec14l4","103655","Mm.337476","Mm.337476","11","4031462","5","epidermis/lacrimal_gland/liver/lung/prostate","liver"
"1930","1424688_at",0.981525296872698,7.69174884221186,12.374954796865,4.48894045941791e-11,1.82952379599151e-09,15.2612028625767,"ENSMUST00000117422","ENSMUSG00000035041","ENSMUSG00000035041.9","ENSMUST00000117422.2","10","Creb3l3","Creb3l3","ENSMUSG00000035041","Creb3l3","208677","Mm.294693","Mm.294693","10","81084324","2","intestine_small/liver","liver"
"1931","1424698_s_at",0.408193066372526,6.25119386283365,5.6765245723073,1.26647410993016e-05,0.000107255554166943,2.38708119881867,"ENSMUST00000028257","ENSMUSG00000026893","ENSMUSG00000026893.5","ENSMUST00000028257.3","2","Gca","Gca","ENSMUSG00000026893","Gca","227960","Mm.395919","Mm.395919","2","62664285","1","bone_marrow/granulocytes_mac1+gr1+","granulocytes_mac1+gr1+"
"1932","1424699_at",-0.199402901043079,7.59849017435639,-3.4530853540656,0.00239830671691082,0.0105173894424852,-2.8633264656974,"ENSMUST00000096084","ENSMUSG00000029769","ENSMUSG00000029769.18","ENSMUST00000096084.13","6","Ccdc136","Ccdc136","ENSMUSG00000029769","Ccdc136","232664","Mm.251303","Mm.251303","6","29396309","2","retina/testis","testis"
"1939","1424709_at",-0.22877176872405,6.80907313027782,-3.13726496460587,0.00500310716481989,0.0198089021383063,-3.57850143975056,"ENSMUST00000052725","ENSMUSG00000032018","ENSMUSG00000032018.15","ENSMUST00000052725.15","9","Sc5d","Sc5d","ENSMUSG00000032018","Sc5d","235293","Mm.32700","Mm.32700","9","42254177","3","cornea/intestine_small/liver/macrophage_peri_LPS_thio_0hrs/osteoclasts","liver"
"1940","1424720_at",0.515728189948604,9.01739428373068,5.45957026313485,2.0871900010365e-05,0.000166388337368692,1.87995577311811,"ENSMUST00000151803","ENSMUSG00000036620","ENSMUSG00000036620.15","ENSMUST00000151803.8","11","Mgat4b","Mgat4b","ENSMUSG00000036620","Mgat4b","103534","Mm.86759","Mm.86759","11","50210890","2","intestine_large/macrophage_peri_LPS_thio_0hrs/placenta","intestine_large"
"1943","1424724_a_at",-0.439015383960784,7.84089387135796,-4.88113467741934,8.07508936843622e-05,0.000540633036669123,0.511881430105577,"ENSMUST00000114218","ENSMUSG00000022864","ENSMUSG00000022864.15","ENSMUST00000114218.2","16","D16Ertd472e","D16Ertd472e","ENSMUSG00000022864","D16Ertd472e","67102","Mm.37332","Mm.37332","16","78544012","1","Baf3/testis","testis"
"1945","1424759_at",0.233658214039667,7.05261591310463,3.1039629171953,0.00540184278047494,0.0211564064693556,-3.65257038081933,"ENSMUST00000118110","ENSMUSG00000042659","ENSMUSG00000042659.16","ENSMUST00000118110.3","7","Arrdc4","Arrdc4","ENSMUSG00000042659","Arrdc4","66412","Mm.251199/Mm.397678","Mm.251199/Mm.397678","7","68737045","1","lens/macrophage_peri_LPS_thio_7hrs","macrophage_peri_LPS_thio_7hrs"
"1947","1424782_at",0.213800558583916,8.04873638305242,2.84277143573897,0.00978612875067917,0.0348908395752755,-4.22265490764182,"ENSMUST00000067630","ENSMUSG00000027900","ENSMUSG00000027900.16","ENSMUST00000067630.13","3","Dram2","Dram2","ENSMUSG00000027900","Dram2","67171","Mm.290488/Mm.472019","Mm.290488/Mm.472019","3","106547693","1","macrophage_bone_marrow_6hr_LPS/macrophage_peri_LPS_thio_0hrs/macrophage_peri_LPS_thio_7hrs/microglia","macrophage_peri_LPS_thio_0hrs"
"1950","1424791_a_at",-0.380765596316073,7.90418009557839,-3.93276438376046,0.000770482105654537,0.00393446657084827,-1.74469800382452,"ENSMUST00000135632","ENSMUSG00000002980","ENSMUSG00000002980.15","ENSMUST00000135632.2","7","Bcam","Bcam","ENSMUSG00000002980","Bcam","57278","Mm.29236","Mm.29236","7","19756131","4","bladder/dorsal_root_ganglia/lung/mIMCD-3/uterus","dorsal_root_ganglia"
"1951","1424809_at",0.667444841400124,7.67410243225364,9.54938092536434,4.58621411205443e-09,1.02420213098311e-07,10.5032677439705,"ENSMUST00000163763","ENSMUSG00000044279","ENSMUSG00000044279.16","ENSMUST00000163763.2","17","Crb3","Crb3","ENSMUSG00000044279","Crb3","224912","Mm.391027/Mm.486197/Mm.486719","Mm.391027/Mm.486197/Mm.486719","17","57059105","2","intestine_large/intestine_small/mIMCD-3/stomach","intestine_large"
"1955","1424811_at",0.194127006579627,6.21726130723586,3.08571585596494,0.00563318796251833,0.0219046026854991,-3.69303194360748,"ENSMUST00000032074","ENSMUSG00000079494","ENSMUSG00000079494.3","ENSMUST00000032074.5","6","Nat8f5","Nat8f5","ENSMUSG00000079494","Cml5","69049","Mm.441449","Mm.441449","6","85817221","3","intestine_small/kidney/liver","liver"
"1956","1424822_at",-0.448703287364974,7.20159994279956,-6.87685147208847,8.81135651436423e-07,1.00982171933513e-05,5.10555765941633,"ENSMUST00000160805","ENSMUSG00000055717","ENSMUSG00000055717.14","ENSMUST00000160805.8","14","Slain1","Slain1","ENSMUSG00000055717","Slain1","105439","Mm.470639","Mm.470639","14","103650228","1","hippocampus/spinal_cord","spinal_cord"
"1959","1424835_at",0.453388572992653,7.12288094161416,7.02950939061087,6.36099829460099e-07,7.51903589270465e-06,5.4390525084949,"ENSMUST00000029489","ENSMUSG00000027890","ENSMUSG00000027890.18","ENSMUST00000029489.15","3","Gstm4","Gstm4","ENSMUSG00000027890","Gstm4","14865","Mm.31203","Mm.31203","3","108040408","2","bladder/liver","bladder"
"1961","1424838_at",0.311953971696156,6.69336560967211,4.38783874234641,0.000260415598648404,0.00150948455003222,-0.664131952355975,"ENSMUST00000064481","ENSMUSG00000043924","ENSMUSG00000043924.17","ENSMUST00000064481.15","4","Ncmap","Ncmap","ENSMUSG00000043924","Ncmap","230822","Mm.35548","Mm.35548","4","135369576","2","dorsal_root_ganglia/placenta","dorsal_root_ganglia"
"1966","1424842_a_at",-1.18797827501098,7.46596950921024,-12.4163586136505,4.22024409589388e-11,1.76411613777718e-09,15.3246229917843,"ENSMUST00000094559","ENSMUSG00000057315","ENSMUSG00000057315.15","ENSMUST00000094559.9","5","Arhgap24","Arhgap24","ENSMUSG00000057315","Arhgap24","231532","Mm.400724/Mm.440191","Mm.400724/Mm.440191","5","102481391","3","kidney/lens/macrophage_peri_LPS_thio_0hrs/macrophage_peri_LPS_thio_1hrs/osteoblast_day14/osteoblast_day5/retina/umbilical_cord","kidney"
"1972","1424844_at",-0.254334783311356,7.22936729176243,-3.82526843766221,0.0009949584463139,0.00491152462408247,-1.99784599194384,"ENSMUST00000021682","ENSMUSG00000021257","ENSMUSG00000021257.15","ENSMUST00000021682.9","12","Angel1","Angel1","ENSMUSG00000021257","Angel1","68737","Mm.63979/Mm.408784","Mm.63979/Mm.408784","12","86700502","1","testis","testis"
"1973","1424859_at",-0.730256669462301,8.19384192185851,-8.60301927219718,2.65275729755342e-08,4.76546290285009e-07,8.69874727988843,"ENSMUST00000003669","ENSMUSG00000003573","ENSMUSG00000003573.16","ENSMUST00000003669.8","8","Homer3","Homer3","ENSMUSG00000003573","Homer3","26558",NA,NA,"8","70282827","1","cerebellum","cerebellum"
"1976","1424865_at",-0.515251106493278,6.53690268434728,-5.8655491796316,8.22871968691987e-06,7.32052947863635e-05,2.82549816754339,"ENSMUST00000017455","ENSMUSG00000017311","ENSMUSG00000017311.16","ENSMUST00000017455.15","11","Pyy","Pyy","ENSMUSG00000017311","Pyy","217212","Mm.46248","Mm.46248","11","102106676","1","intestine_large/intestine_small","intestine_large"
"1980","1424870_at",0.307282795149427,6.6782115470289,4.92095194435656,7.35089512524169e-05,0.000499845538182493,0.60660554185317,"ENSMUST00000182384","ENSMUSG00000040875","ENSMUSG00000040875.13","ENSMUST00000182384.8","9","Osbpl10","Osbpl10","ENSMUSG00000040875","Osbpl10","74486","Mm.458474/Mm.489540","Mm.458474/Mm.489540","9","114978569","1","testis","testis"
"1984","1424885_at",-0.335307830828291,6.59896832209038,-4.89524819267237,7.81048193143678e-05,0.000525615610680075,0.545463560779336,"ENSMUST00000046071","ENSMUSG00000042115","ENSMUSG00000042115.5","ENSMUST00000046071.5","1","Klhdc8a","Klhdc8a","ENSMUSG00000042115","Klhdc8a","213417","Mm.39723","Mm.39723","1","132298626","2","adrenal_gland/mIMCD-3/nih_3T3/osteoblast_day14/osteoblast_day5/retina","adrenal_gland"
"1985","1424888_at",0.39409285017444,8.25972122082784,4.50029168844548,0.000199237735049302,0.00120858536768046,-0.395963527687957,"ENSMUST00000173454","ENSMUSG00000079557","ENSMUSG00000079557.12","ENSMUST00000173454.2","17","Marchf2","Marchf2","ENSMUSG00000079557","March2","224703","Mm.374865/Mm.490729","Mm.374865/Mm.490729","17","33685692","2","bone/bone_marrow","bone_marrow"
"1988","1424890_at",-1.08475922995447,7.30584800337136,-15.4517285993927,6.76838715533948e-13,4.50374006530293e-11,19.5624458894038,"ENSMUST00000026096","ENSMUSG00000025105","ENSMUSG00000025105.11","ENSMUST00000026096.10","7","Bnc1","Bnc1","ENSMUSG00000025105","Bnc1","12173","Mm.243802/Mm.467865","Mm.243802/Mm.467865","7","81966672","4","cornea/epidermis/iris/ovary/umbilical_cord","cornea"
"1989","1424904_at",0.234350862178273,7.01850903172299,3.01825792549207,0.0065744541890698,0.0249255905621652,-3.84183141247254,"ENSMUST00000040990","ENSMUSG00000058997","ENSMUSG00000058997.9","ENSMUST00000040990.7","14","Vwa8","Vwa8","ENSMUSG00000058997","Vwa8","219189","Mm.159651","Mm.159651","14","78849178","1","kidney","kidney"
"1990","1424906_at",0.41828878768894,6.72244211075944,6.39141130408629,2.5342969762699e-06,2.54640224688074e-05,4.02583880525029,"ENSMUST00000054536","ENSMUSG00000045679","ENSMUSG00000045679.15","ENSMUST00000054536.11","12","Pqlc3","Pqlc3","ENSMUSG00000045679","Pqlc3","217430","Mm.379451/Mm.404174","Mm.379451/Mm.404174","12","16988648","1","dendritic_plasmacytoid_B220+/macrophage_bone_marrow_0hr/macrophage_bone_marrow_24h_LPS/macrophage_bone_marrow_2hr_LPS/macrophage_peri_LPS_thio_0hrs/macrophage_peri_LPS_thio_1hrs/mast_cells/mast_cells_IgE/mast_cells_IgE+antigen_1hr/mast_cells_IgE+antigen_6hr/microglia/osteoclasts","mast_cells_IgE+antigen_1hr"
"1992","1424919_at",-0.52661439584652,7.7561419032896,-6.55232158685037,1.77954627027242e-06,1.86566257692065e-05,4.38690350133395,"ENSMUST00000058295","ENSMUSG00000062312","ENSMUSG00000062312.6","ENSMUST00000058295.6","11","Erbb2","Erbb2","ENSMUSG00000062312","Erbb2","13866","Mm.290822","Mm.290822","11","98412470","4","epidermis/intestine_large/intestine_small/mIMCD-3/prostate/stomach","intestine_large"
"1994","1424941_at",0.238892126053133,6.12825398075024,2.71860640181037,0.0129134557331391,0.0442504702237521,-4.48601709689767,"ENSMUST00000036732","ENSMUSG00000033187","ENSMUSG00000033187.9","ENSMUST00000036732.9","16","BC016579","BC016579","ENSMUSG00000033187","BC016579","212998","Mm.97511","Mm.97511","16","45626848","2","intestine_large/intestine_small/stem_cells__HSC/stomach","intestine_large"
"1995","1424942_a_at",0.367547154056163,8.58226900580162,3.53856957969154,0.00196143833203546,0.00887148119106944,-2.66636021546843,"ENSMUST00000159327","ENSMUSG00000022346","ENSMUSG00000022346.18","ENSMUST00000159327.2","15","Myc","Myc","ENSMUSG00000022346","Myc","17869","Mm.2444","Mm.2444","15","61985391","1","Baf3/common_myeloid_progenitor/mammary_gland__lact/mIMCD-3/neuro2a/nih_3T3/osteoblast_day5","Baf3"
"2000","1424950_at",-0.796796589753088,7.43130757892314,-8.66304106036717,2.36528904101155e-08,4.29980287424525e-07,8.81662138002299,"ENSMUST00000000579","ENSMUSG00000000567","ENSMUSG00000000567.6","ENSMUST00000000579.3","11","Sox9","Sox9","ENSMUSG00000000567","Sox9","20682","Mm.286407/Mm.399889/Mm.404588/Mm.471400","Mm.286407/Mm.399889/Mm.404588/Mm.471400","11","112782224","5","3T3-L1/C3H_10T1_2/epidermis/intestine_large/lacrimal_gland/mammary_gland__lact/nih_3T3/osteoblast_day14/osteoblast_day21/osteoblast_day5/prostate/retinal_pigment_epithelium","C3H_10T1_2"
"2001","1424954_a_at",0.225036136062091,8.07059405404267,2.78352754223894,0.0111756711742099,0.0391178484847141,-4.34898655918323,"ENSMUST00000163075","ENSMUSG00000034902","ENSMUSG00000034902.18","ENSMUST00000163075.8","10","Pip5k1c","Pip5k1c","ENSMUSG00000034902","Pip5k1c","18717","Mm.29836/Mm.471109","Mm.29836/Mm.471109","10","81292963","1","cerebral_cortex/cerebral_cortex_prefrontal","cerebral_cortex_prefrontal"
"2004","1424955_at",0.441684849317097,10.0442392716111,3.9733743877309,0.000699465181892484,0.00360570154238805,-1.64878803961038,"ENSMUST00000048192","ENSMUSG00000041840","ENSMUSG00000041840.9","ENSMUST00000048192.9","18","Haus1","Haus1","ENSMUSG00000041840","Haus1","225745",NA,NA,"18","77757567","2","common_myeloid_progenitor/granulo_mono_progenitor/lens/mega_erythrocyte_progenitor/mIMCD-3/neuro2a/stem_cells__HSC/testis","testis"
"2005","1424988_at",0.699007511006952,8.58794595582879,7.47044215092577,2.52555401079281e-07,3.38473016162418e-06,6.38542581343671,"ENSMUST00000038275","ENSMUSG00000038175","ENSMUSG00000038175.11","ENSMUST00000038275.11","13","Mylip","Mylip","ENSMUSG00000038175","Mylip","218203","Mm.212855/Mm.489954","Mm.212855/Mm.489954","13","45389742","2","B-cells_marginal_zone/cornea/follicular_B-cells/lymph_nodes/NK_cells/T-cells_CD4+/T-cells_CD8+/thymocyte_SP_CD4+","NK_cells"
"2006","1425021_a_at",0.321513427212521,7.6500430080179,4.30986641095722,0.000313599254657107,0.00178134210768205,-0.849934591417218,"ENSMUST00000154669","ENSMUSG00000027222","ENSMUSG00000027222.15","ENSMUST00000154669.8","2","Pex16","Pex16","ENSMUSG00000027222","Pex16","18633",NA,NA,"2","92374676","2","adipose_brown/liver","adipose_brown"
