"","AFFY.Mouse430.2.probe","logFC","AveExpr","t","P.Value","adj.P.Val","B","Transcript.stable.ID","Gene.stable.ID","Gene.stable.ID.version","Transcript.stable.ID.version","Chromosome/scaffold.name","Gene.name","MGI.symbol","ensembl.gene","gene.symbol","entrezID","refseqID","unigeneID","chrom","startsite","tiss.number","tissues","max.tissue"
"975","1424766_at",0.305359846557241,8.71848915433272,3.68934661341407,0.00137359471071597,0.00931103025839796,-2.46899038412175,"ENSMUST00000056904","ENSMUSG00000051220","ENSMUSG00000051220.3","ENSMUST00000056904.3","X","Ercc6l","Ercc6l","ENSMUSG00000051220","Ercc6l","236930","Mm.31911/Mm.479383","Mm.31911/Mm.479383","X","102141716","1","bone_marrow/C2C12/C3H_10T1_2/embryonic_stem_line_Bruce4_p13/embryonic_stem_line_V26_2_p16/macrophage_bone_marrow_0hr/macrophage_bone_marrow_2hr_LPS/mIMCD-3/min6/neuro2a/nih_3T3/osteoclasts/RAW_264_7","nih_3T3"
"976","1424828_a_at",-0.540232879074651,10.9472145787648,-5.45980734735203,2.08604543703455e-05,0.000263626013467099,1.7314391604633,"ENSMUST00000130996","ENSMUSG00000026526","ENSMUSG00000026526.15","ENSMUST00000130996.2","1","Fh1","Fh1","ENSMUSG00000026526","Fh1","14194","Mm.41502/Mm.472018","Mm.41502/Mm.472018","1","175600374","3","adipose_brown/heart/skeletal_muscle","adipose_brown"
"980","1424842_a_at",-0.556193548699776,7.46596950921024,-4.74641892067728,0.000111051928883688,0.00110898871095027,0.0402631094742638,"ENSMUST00000112852","ENSMUSG00000057315","ENSMUSG00000057315.15","ENSMUST00000112852.8","5","Arhgap24","Arhgap24","ENSMUSG00000057315","Arhgap24","231532","Mm.400724/Mm.440191","Mm.400724/Mm.440191","5","102481391","3","kidney/lens/macrophage_peri_LPS_thio_0hrs/macrophage_peri_LPS_thio_1hrs/osteoblast_day14/osteoblast_day5/retina/umbilical_cord","kidney"
"986","1424853_s_at",-1.63332206211633,6.19903545948545,-18.3912167672076,2.26987882186793e-14,2.46697996623346e-12,22.9453463049595,"ENSMUST00000058785","ENSMUSG00000066072","ENSMUSG00000066072.14","ENSMUST00000058785.10","4","Cyp4a10","Cyp4a10","ENSMUSG00000066072","Cyp4a10","13117","Mm.10742/Mm.482683","Mm.10742/Mm.482683","4","115518264","4","adrenal_gland/kidney/liver/lung","liver"
"988","1424877_a_at",0.734291122549545,9.38322780073493,4.9594306221509,6.71349393658509e-05,0.000716508902790039,0.547802140415384,"ENSMUST00000030090","ENSMUSG00000028393","ENSMUSG00000028393.11","ENSMUST00000030090.4","4","Alad","Alad","ENSMUSG00000028393","Alad","17025","Mm.399855/Mm.491233","Mm.399855/Mm.491233","4","62509169","5","adipose_white/adrenal_gland/bone/bone_marrow/C2C12/C3H_10T1_2/liver/mega_erythrocyte_progenitor/mIMCD-3/neuro2a/nih_3T3","bone_marrow"
"991","1424888_at",0.598038572978973,8.25972122082784,5.5760373600049,1.59524836655943e-05,0.000210153830269375,2.00391310786274,"ENSMUST00000173015","ENSMUSG00000079557","ENSMUSG00000079557.12","ENSMUST00000173015.8","17","Marchf2","Marchf2","ENSMUSG00000079557","March2","224703","Mm.374865/Mm.490729","Mm.374865/Mm.490729","17","33685692","2","bone/bone_marrow","bone_marrow"
"994","1424898_at",-2.22330039688207,6.4699271785752,-20.4059590896043,2.89406245834233e-15,4.01535772145752e-13,25.049697461443,"ENSMUST00000095572","ENSMUSG00000021135","ENSMUSG00000021135.9","ENSMUST00000095572.5","12","Slc10a1","Slc10a1","ENSMUSG00000021135","Slc10a1","20493","Mm.486361","Mm.486361","12","80953185","1","liver","liver"
"995","1424904_at",-0.383431450110705,7.01850903172299,-4.03210558989537,0.000608129700620356,0.00471032967405438,-1.6620759719741,"ENSMUST00000040990","ENSMUSG00000058997","ENSMUSG00000058997.9","ENSMUST00000040990.7","14","Vwa8","Vwa8","ENSMUSG00000058997","Vwa8","219189","Mm.159651","Mm.159651","14","78849178","1","kidney","kidney"
"996","1424906_at",-0.388401379624778,6.72244211075944,-4.84569056264308,8.78030562498155e-05,0.00089884415981954,0.276969345648989,"ENSMUST00000140933","ENSMUSG00000045679","ENSMUSG00000045679.15","ENSMUST00000140933.2","12","Pqlc3","Pqlc3","ENSMUSG00000045679","Pqlc3","217430","Mm.379451/Mm.404174","Mm.379451/Mm.404174","12","16988648","1","dendritic_plasmacytoid_B220+/macrophage_bone_marrow_0hr/macrophage_bone_marrow_24h_LPS/macrophage_bone_marrow_2hr_LPS/macrophage_peri_LPS_thio_0hrs/macrophage_peri_LPS_thio_1hrs/mast_cells/mast_cells_IgE/mast_cells_IgE+antigen_1hr/mast_cells_IgE+antigen_6hr/microglia/osteoclasts","mast_cells_IgE+antigen_1hr"
"998","1424932_at",-0.368232337701534,6.6427336017715,-3.81598943622245,0.00101713818275608,0.00726956876957803,-2.172266969847,"ENSMUST00000020329","ENSMUSG00000020122","ENSMUSG00000020122.17","ENSMUST00000020329.13","11","Egfr","Egfr","ENSMUSG00000020122","Egfr","13649","Mm.8534/Mm.395186/Mm.439882","Mm.8534/Mm.395186/Mm.439882","11","16752203","2","cornea/liver/mIMCD-3/osteoblast_day14/osteoblast_day21","liver"
"999","1424973_at",-1.9505508620986,6.03787152344646,-22.9863738036784,2.66995781281218e-16,4.24653534081664e-14,27.4727446465416,"ENSMUST00000068317","ENSMUSG00000029630","ENSMUSG00000029630.16","ENSMUST00000068317.13","5","Cyp3a25","Cyp3a25","ENSMUSG00000029630","Cyp3a25","56388","Mm.384461","Mm.384461","5","145977194","4","adrenal_gland/intestine_small/liver/lung","liver"
"1001","1424987_at",-0.388170421862301,6.55076363438756,-3.72028734292452,0.00127649522092361,0.00876213193225565,-2.3966773857468,"ENSMUST00000064664","ENSMUSG00000052688","ENSMUSG00000052688.13","ENSMUST00000064664.10","1","Rab7b","Rab7b","ENSMUSG00000052688","5430435G22Rik","226421","Mm.396934","Mm.396934","1","131688695","3","cornea/dendritic_cells_lymphoid_CD8a+/epidermis/macrophage_bone_marrow_0hr/macrophage_bone_marrow_24h_LPS/macrophage_bone_marrow_2hr_LPS/macrophage_peri_LPS_thio_0hrs/macrophage_peri_LPS_thio_1hrs/microglia/osteoblast_day14/osteoblast_day21/osteoclasts/RAW_264_7","macrophage_peri_LPS_thio_0hrs"
"1003","1425002_at",-0.359431523231035,6.04292306737788,-4.3319485860537,0.000297518302640772,0.00255952091229614,-0.948974439339447,"ENSMUST00000106119","ENSMUSG00000025165","ENSMUSG00000025165.13","ENSMUST00000106119.9","11","Sectm1a","Sectm1a","ENSMUSG00000025165","Sectm1a","209588","Mm.69553","Mm.69553","11","121067407","3","epidermis/intestine_large/stomach","stomach"
"1006","1425021_a_at",-0.405938558539169,7.6500430080179,-4.44303126957747,0.00022833385074534,0.00204247605035715,-0.683951130464544,"ENSMUST00000154669","ENSMUSG00000027222","ENSMUSG00000027222.15","ENSMUST00000154669.8","2","Pex16","Pex16","ENSMUSG00000027222","Pex16","18633",NA,NA,"2","92374676","2","adipose_brown/liver","adipose_brown"
"1009","1425025_at",-0.549780187860624,6.88317717115122,-5.8767386120832,8.02234232920891e-06,0.000113478729563495,2.70336935600522,"ENSMUST00000100403","ENSMUSG00000034947","ENSMUSG00000034947.14","ENSMUST00000100403.9","11","Tmem106a","Tmem106a","ENSMUSG00000034947","Tmem106a","217203","Mm.280559/Mm.417337","Mm.280559/Mm.417337","11","101582242","4","intestine_small/kidney/macrophage_bone_marrow_0hr/macrophage_bone_marrow_24h_LPS/macrophage_bone_marrow_2hr_LPS/macrophage_bone_marrow_6hr_LPS/macrophage_peri_LPS_thio_0hrs/macrophage_peri_LPS_thio_1hrs/macrophage_peri_LPS_thio_7hrs/microglia/osteoblast_day21/osteoclasts/placenta/RAW_264_7","macrophage_bone_marrow_0hr"
"1012","1425033_at",-0.679060780955338,6.52041138832129,-6.66656897820037,1.38727944112149e-06,2.5269411272495e-05,4.49570550029767,"ENSMUST00000099697","ENSMUSG00000036110","ENSMUSG00000036110.15","ENSMUST00000099697.3","13","Slc17a2","Slc17a2","ENSMUSG00000036110","Slc17a2","218103","Mm.24030/Mm.488372","Mm.24030/Mm.488372","13","23806993","1","liver","liver"
"1016","1425038_at",-0.527057841868666,6.04585864662103,-6.84379469405352,9.45939960841793e-07,1.81425720136745e-05,4.88783728466828,"ENSMUST00000025666","ENSMUSG00000024757","ENSMUSG00000024757.8","ENSMUST00000025666.8","19","Slc22a19","Slc22a19","ENSMUSG00000024757","Slc22a19","207151","Mm.21365","Mm.21365","19","7673061","1","kidney","kidney"
"1017","1425039_at",-0.528228109221406,6.24419130740581,-6.81504100662241,1.00629006960265e-06,1.91871858008154e-05,4.82448131684794,"ENSMUST00000132026","ENSMUSG00000032925","ENSMUSG00000032925.17","ENSMUST00000132026.2","14","Itgbl1","Itgbl1","ENSMUSG00000032925","Itgbl1","223272","Mm.383176/Mm.398859/Mm.403450","Mm.383176/Mm.398859/Mm.403450","14","123659971","2","adipose_white/C3H_10T1_2/ciliary_bodies/eyecup/iris/nih_3T3/osteoblast_day14/osteoblast_day21/osteoblast_day5","osteoblast_day21"
"1020","1425057_at",-0.317321020495836,6.54005437043655,-3.67785837346142,0.00141147589092689,0.00953806661630492,-2.49580816610674,"ENSMUST00000020266","ENSMUSG00000112129","ENSMUSG00000112129.2","ENSMUST00000020266.15","10","Pbld1","Pbld1","ENSMUSG00000020072","Pbld1","68371","Mm.261389","Mm.261389","10","63061582","4","kidney/lens/liver/pancreas","liver"
"1022","1425079_at",-0.58066101263494,6.30784383311272,-6.25607771629741,3.42055184093367e-06,5.36187946027126e-05,3.57292360632678,"ENSMUST00000110160","ENSMUSG00000036151","ENSMUSG00000036151.16","ENSMUST00000110160.9","8","Tm6sf2","Tm6sf2","ENSMUSG00000036151","Tm6sf2","107770",NA,NA,"8","70072924","2","intestine_small/liver","intestine_small"
"1024","1425120_x_at",-0.627753748001506,6.80987329742433,-6.3222034660926,2.95349341231824e-06,4.73212052622291e-05,3.72290016492303,"ENSMUST00000044687","ENSMUSG00000021208","ENSMUSG00000021208.10","ENSMUST00000044687.7","12","Ifi27l2b","Ifi27l2b","ENSMUSG00000021208","Ifi27l2b","217845","Mm.298416","Mm.298416","12","103450898","2","intestine_large/intestine_small/stomach","intestine_small"
"1025","1425143_a_at",-0.559068458240379,10.4372568413787,-3.8545285612138,0.000928111080839108,0.00673965741442297,-2.08160731113859,"ENSMUST00000168099","ENSMUSG00000025968","ENSMUSG00000025968.17","ENSMUST00000168099.9","1","Ndufs1","Ndufs1","ENSMUSG00000025968","Ndufs1","227197","Mm.290791","Mm.290791","1","63143596","5","adipose_brown/heart/kidney/mammary_gland_non-lactating/skeletal_muscle","heart"
"1027","1425150_at",-0.294689035358246,6.1581836788085,-3.9667616338053,0.000710568664532195,0.00540619722856981,-1.81676532545975,"ENSMUST00000081541","ENSMUSG00000060317","ENSMUSG00000060317.10","ENSMUST00000081541.9","4","Acnat2","Acnat2","ENSMUSG00000060317","Acnat2","209186","Mm.35071","Mm.35071","4","49379840","1","kidney","kidney"
"1029","1425157_x_at",0.718249836179079,7.24269214014328,7.62385302138611,1.84263181490582e-07,4.30673909139817e-06,6.56621857591392,"ENSMUST00000046750","ENSMUSG00000001763","ENSMUSG00000001763.15","ENSMUST00000046750.14","6","Tspan33","Tspan33","ENSMUSG00000001763","Tspan33","232670",NA,NA,"6","29694222","2","bone/bone_marrow","bone_marrow"
"1031","1425159_at",-0.34032683217253,6.30015584631672,-3.97174211618323,0.000702189776064413,0.00534927515153743,-1.80498680173743,"ENSMUST00000094557","ENSMUSG00000103421","ENSMUSG00000103421.2","ENSMUST00000094557.7","1","Golt1a","Golt1a","ENSMUSG00000041717","Golt1a","68338","Mm.247935","Mm.247935","1","133309800","1","intestine_large/intestine_small","intestine_small"
"1033","1425182_x_at",-0.47354718426699,6.48083683164482,-5.28776772307378,3.11027249945933e-05,0.000368095952249988,1.32624294207327,"ENSMUST00000085455","ENSMUSG00000066516","ENSMUSG00000066516.6","ENSMUST00000085455.6","7","Klk1b21","Klk1b21","ENSMUSG00000066516","Klk1b21","16616",NA,NA,"7","44102292","2","salivary_gland/testis","salivary_gland"
"1036","1425193_at",-0.543657724829027,7.68079638840537,-6.33202522721613,2.88991944305802e-06,4.65312708350157e-05,3.74513404651959,"ENSMUST00000143700","ENSMUSG00000027366","ENSMUSG00000027366.13","ENSMUST00000143700.2","2","Sppl2a","Sppl2a","ENSMUSG00000027366","Sppl2a","66552","Mm.269928","Mm.269928","2","126890391","1","macrophage_bone_marrow_6hr_LPS/macrophage_peri_LPS_thio_7hrs/microglia","macrophage_peri_LPS_thio_7hrs"
"1037","1425233_at",-0.918666010095735,6.37228279679133,-10.4759511733935,9.14038419184305e-10,3.77243324778535e-08,12.0318279983851,"ENSMUST00000108821","ENSMUSG00000037145","ENSMUSG00000037145.15","ENSMUST00000108821.8","11","Lypd8l","Lypd8l","ENSMUSG00000037145","2210407C18Rik","78354",NA,NA,"11","58608204","2","intestine_large/intestine_small/stomach","stomach"
"1039","1425272_at",-0.82574015491468,7.0989328364583,-9.89000019928819,2.50529064207956e-09,9.44335276127213e-08,10.9918758902581,"ENSMUST00000078357","ENSMUSG00000022505","ENSMUSG00000022505.10","ENSMUST00000078357.5","16","Emp2","Emp2","ENSMUSG00000022505","Emp2","13731","Mm.246009","Mm.246009","16","10281749","5","bladder/C2C12/cornea/epidermis/lung/macrophage_bone_marrow_0hr/mIMCD-3/nih_3T3/osteoblast_day14/osteoblast_day21/osteoblast_day5/umbilical_cord","lung"
"1040","1425284_a_at",-0.310233553194854,5.9777947598066,-3.82827895492642,0.000987865915957979,0.00709457449114756,-2.14337405515461,"ENSMUST00000184146","ENSMUSG00000032202","ENSMUSG00000032202.12","ENSMUST00000184146.8","9","Rab27a","Rab27a","ENSMUSG00000032202","Rab27a","11891","Mm.34867","Mm.34867","9","73044854","1","bone_marrow/min6","min6"
"1043","1425298_a_at",-0.519275666435514,6.10104037641731,-6.44636422146429,2.24521609076099e-06,3.80287120203959e-05,4.00314873681127,"ENSMUST00000022142","ENSMUSG00000021640","ENSMUSG00000021640.7","ENSMUST00000022142.7","13","Naip1","Naip1","ENSMUSG00000021640","Naip1","17940","Mm.6898","Mm.6898","13","100407770","3","intestine_large/intestine_small/stomach/uterus","intestine_large"
"1044","1425335_at",-0.341975948813451,6.36319930361618,-3.71003168904521,0.00130790357508035,0.00894946402213949,-2.42066001469745,"ENSMUST00000172321","ENSMUSG00000053977","ENSMUSG00000053977.14","ENSMUST00000172321.3","6","Cd8a","Cd8a","ENSMUSG00000053977","Cd8a","12525","Mm.1858","Mm.1858","6","71373427","2","dendritic_cells_lymphoid_CD8a+/dendritic_plasmacytoid_B220+/lymph_nodes/spleen/T-cells_CD8+/thymocyte_DP_CD4+CD8+/thymocyte_SP_CD4+/thymocyte_SP_CD8+","thymocyte_DP_CD4+CD8+"
"1046","1425418_at",-0.370661790864804,6.48103369031484,-4.55377047308165,0.000175437992448318,0.00162735583037764,-0.419578446664413,"ENSMUST00000045127","ENSMUSG00000040154","ENSMUSG00000040154.12","ENSMUST00000045127.12","2","Wfdc5","Wfdc5","ENSMUSG00000040154","Wfdc5","209232","Mm.218273","Mm.218273","2","164176327","1","epidermis","epidermis"
"1047","1425444_a_at",-0.290657618730289,7.07984306651494,-3.99077023770487,0.000671073586746174,0.00513021202716506,-1.75996803222146,"ENSMUST00000061101","ENSMUSG00000032440","ENSMUSG00000032440.14","ENSMUST00000061101.12","9","Tgfbr2","Tgfbr2","ENSMUSG00000032440","Tgfbr2","21813","Mm.172346/Mm.406884/Mm.413719/Mm.472016","Mm.172346/Mm.406884/Mm.413719/Mm.472016","9","116087698","2","follicular_B-cells/lung/lymph_nodes/osteoblast_day14/osteoblast_day21/osteoblast_day5/osteoclasts","osteoblast_day21"
"1049","1425445_a_at",-0.423309621360438,6.45560343094892,-5.29590559695179,3.05186946517226e-05,0.000361840741497969,1.34545657378467,"ENSMUST00000131922","ENSMUSG00000032473","ENSMUSG00000032473.14","ENSMUST00000131922.2","9","Cldn18","Cldn18","ENSMUSG00000032473","Cldn18","56492","Mm.386501/Mm.386784","Mm.386501/Mm.386784","9","99689461","2","lung/stomach","lung"
"1053","1425616_a_at",0.37382059293045,9.96564252883086,3.94210662502984,0.000753534770057716,0.00565454572559996,-1.87504232301279,"ENSMUST00000106345","ENSMUSG00000028643","ENSMUSG00000028643.12","ENSMUST00000106345.3","4","Svbp","Svbp","ENSMUSG00000028643","Ccdc23","69216",NA,NA,"4","119195306","2","lens/mega_erythrocyte_progenitor/osteoblast_day14/osteoblast_day21/testis","lens"
"1056","1425668_a_at",-0.424523256257679,7.07817210382971,-4.94481515805348,6.9487337317953e-05,0.000737991737215589,0.513027175090968,"ENSMUST00000034537","ENSMUSG00000032038","ENSMUSG00000032038.8","ENSMUST00000034537.8","9","St3gal4","St3gal4","ENSMUSG00000032038","St3gal4","20443","Mm.275973/Mm.391926","Mm.275973/Mm.391926","9","35046579","4","intestine_large/intestine_small/liver/macrophage_peri_LPS_thio_0hrs/ovary/salivary_gland","intestine_small"
"1057","1425678_a_at",-0.476284136807582,7.60391741697497,-4.58199198796372,0.000164053953296249,0.00154238605503024,-0.352196880659978,"ENSMUST00000120173","ENSMUSG00000038145","ENSMUSG00000038145.18","ENSMUST00000120173.9","9","Snrk","Snrk","ENSMUSG00000038145","Snrk","20623","Mm.257989/Mm.409873/Mm.441420/Mm.454567","Mm.257989/Mm.409873/Mm.441420/Mm.454567","9","122117283","3","adipose_brown/cerebellum/lung/olfactory_bulb","cerebellum"
"1059","1425688_a_at",-0.363820536245505,6.14022466556217,-4.28356959214863,0.000333889854858059,0.00283502049938724,-1.06430065775514,"ENSMUST00000110306","ENSMUSG00000022304","ENSMUSG00000022304.14","ENSMUST00000110306.9","15","Dpys","Dpys","ENSMUSG00000022304","Dpys","64705","Mm.275974","Mm.275974","15","39768485","2","kidney/liver","liver"
"1062","1425704_at",0.665762581104138,7.95379617300401,5.41216676629131,2.32938076896078e-05,0.00028768734837866,1.61944959257838,"ENSMUST00000047560","ENSMUSG00000034449","ENSMUSG00000034449.8","ENSMUST00000047560.8","11","Dhrs11","Dhrs11","ENSMUSG00000034449","Dhrs11","192970","Mm.192213","Mm.192213","11","84820856","5","bone/bone_marrow/heart/intestine_large/intestine_small/stomach","bone_marrow"
"1063","1425715_at",-0.738668311356495,6.56862046034288,-7.78295340426258,1.33319373213899e-07,3.21990975084383e-06,6.89877960938867,"ENSMUST00000028363","ENSMUSG00000026985","ENSMUSG00000026985.2","ENSMUST00000028363.2","2","Il36b","Il36b","ENSMUSG00000026985","Il1f8","69677","Mm.45901","Mm.45901","2","24153161","2","stomach/umbilical_cord","stomach"
"1064","1425719_a_at",-0.557912934698245,7.24761328167255,-5.96563940997214,6.55963273866182e-06,9.44410737240323e-05,2.90850744703943,"ENSMUST00000145481","ENSMUSG00000026946","ENSMUSG00000026946.10","ENSMUST00000145481.8","2","Nmi","Nmi","ENSMUSG00000026946","Nmi","64685",NA,NA,"2","51948487","1","intestine_small/macrophage_bone_marrow_6hr_LPS/macrophage_peri_LPS_thio_7hrs/T-cells_CD4+/T-cells_CD8+/T-cells_foxP3+/thymocyte_SP_CD4+/thymocyte_SP_CD8+","macrophage_peri_LPS_thio_7hrs"
"1068","1425815_a_at",0.565211839078691,9.1424465409279,5.10307327123225,4.78966634845669e-05,0.000535736093624118,0.889070175964121,"ENSMUST00000020579","ENSMUSG00000020330","ENSMUSG00000020330.17","ENSMUST00000020579.9","11","Hmmr","Hmmr","ENSMUSG00000020330","Hmmr","15366","Mm.116997/Mm.405367","Mm.116997/Mm.405367","11","40701395","2","Baf3/bone/bone_marrow/C2C12/C3H_10T1_2/embryonic_stem_line_Bruce4_p13/embryonic_stem_line_V26_2_p16/macrophage_bone_marrow_0hr/macrophage_bone_marrow_2hr_LPS/mIMCD-3/min6/neuro2a/nih_3T3/osteoblast_day5/osteoclasts/RAW_264_7/thymocyte_DP_CD4+CD8+","embryonic_stem_line_V26_2_p16"
"1069","1425927_a_at",-0.496863713427071,7.76652998324964,-4.62709628379593,0.000147383262526705,0.00141753134946408,-0.244511860448991,"ENSMUST00000107893","ENSMUSG00000038539","ENSMUSG00000038539.16","ENSMUST00000107893.9","7","Atf5","Atf5","ENSMUSG00000038539","Atf5","107503","Mm.389890","Mm.389890","7","44812257","1","3T3-L1/C3H_10T1_2/liver/min6/nih_3T3/osteoblast_day5","osteoblast_day5"
"1071","1426014_a_at",-1.06421930011226,6.86166051719099,-9.30019960681056,7.20159815144279e-09,2.38383865713495e-07,9.90324803776731,"ENSMUST00000167263","ENSMUSG00000025497","ENSMUSG00000025497.16","ENSMUST00000167263.9","7","Cdhr5","Cdhr5","ENSMUSG00000025497","Cdhr5","72040","Mm.29080","Mm.29080","7","141269085","4","intestine_large/intestine_small/kidney/liver/stomach","intestine_small"
"1073","1426043_a_at",-0.446537657557158,6.83309296187406,-5.71366523200121,1.16323519221519e-05,0.000158030347675734,2.32507446246291,"ENSMUST00000090028","ENSMUSG00000079110","ENSMUSG00000079110.13","ENSMUST00000090028.13","2","Capn3","Capn3","ENSMUSG00000079110","Capn3","12335","Mm.458021","Mm.458021","2","120456019","3","adipose_brown/mammary_gland_non-lactating/skeletal_muscle/thymocyte_DP_CD4+CD8+","skeletal_muscle"
"1085","1426122_a_at",-0.301014246875319,6.33526918904591,-3.7931015876283,0.00107396476832043,0.00758756690597783,-2.22603282109344,"ENSMUST00000052515","ENSMUSG00000020836","ENSMUSG00000020836.16","ENSMUST00000052515.12","11","Coro6","Coro6","ENSMUSG00000020836","Coro6","216961","Mm.33477","Mm.33477","11","77462411","3","heart/mammary_gland_non-lactating/skeletal_muscle","heart"
"1090","1426170_a_at",-0.809487250427346,6.16111409275309,-7.8423426792809,1.18251949635825e-07,2.94320978463822e-06,7.02206144256892,"ENSMUST00000065248","ENSMUSG00000053044","ENSMUSG00000053044.9","ENSMUST00000065248.9","6","Cd8b1","Cd8b1","ENSMUSG00000053044","Cd8b1","12526","Mm.333148/Mm.412492","Mm.333148/Mm.412492","6","71322836","2","dendritic_plasmacytoid_B220+/lymph_nodes/spleen/T-cells_CD8+/thymocyte_DP_CD4+CD8+/thymocyte_SP_CD8+","T-cells_CD8+"
