"","AFFY.Mouse430.2.probe","logFC","AveExpr","t","P.Value","adj.P.Val","B","Transcript.stable.ID","Gene.stable.ID","Gene.stable.ID.version","Transcript.stable.ID.version","Chromosome/scaffold.name","Gene.name","MGI.symbol","ensembl.gene","gene.symbol","entrezID","refseqID","unigeneID","chrom","startsite","tiss.number","tissues","max.tissue"
"2028","1423983_at",-0.569371996090096,6.76352507191103,-6.20120940185198,3.86526709453507e-06,4.50901730294511e-05,4.06169984123252,"ENSMUST00000106333","ENSMUSG00000030683","ENSMUSG00000030683.12","ENSMUST00000106333.8","7","Sez6l2","Sez6l2","ENSMUSG00000030683","Sez6l2","233878","Mm.283926","Mm.283926","7","126950563","4","adrenal_gland/amygdala/cerebellum/cerebral_cortex/cerebral_cortex_prefrontal/dorsal_root_ganglia/dorsal_striatum/hippocampus/hypothalamus/min6/neuro2a/nucleus_accumbens/olfactory_bulb/pituitary/retina/spinal_cord","spinal_cord"
"2033","1423991_at",0.312192122279037,8.36843855032765,3.02687323984886,0.0064462867290696,0.0234708184032735,-3.30867768436946,"ENSMUST00000041364","ENSMUSG00000036693","ENSMUSG00000036693.13","ENSMUST00000041364.13","5","Nop14","Nop14","ENSMUSG00000036693","Nop14","75416","Mm.40292","Mm.40292","5","34638532","1","testis","testis"
"2034","1423993_at",0.422425523331837,10.4659792030134,4.25743529401002,0.000355358027022485,0.00202206779599793,-0.475192643028876,"ENSMUST00000004396","ENSMUSG00000004285","ENSMUSG00000004285.13","ENSMUST00000004396.13","6","Atp6v1f","Atp6v1f","ENSMUSG00000004285","Atp6v1f","66144","Mm.371614/Mm.452128","Mm.371614/Mm.452128","6","29467718","1","macrophage_bone_marrow_24h_LPS/macrophage_peri_LPS_thio_0hrs/microglia/osteoclasts","osteoclasts"
"2035","1423994_at",-0.48344040630405,8.78459411146922,-3.87250074738755,0.000889281608667138,0.0043438242472797,-1.38206700250241,"ENSMUST00000060537","ENSMUSG00000063077","ENSMUSG00000063077.16","ENSMUST00000060537.13","4","Kif1b","Kif1b","ENSMUSG00000063077","Kif1b","16561","Mm.474111/Mm.474146/Mm.474289","Mm.474111/Mm.474146/Mm.474289","4","149176319","3","amygdala/cerebellum/cerebral_cortex/cerebral_cortex_prefrontal/dorsal_root_ganglia/dorsal_striatum/hippocampus/hypothalamus/nucleus_accumbens/retina/retinal_pigment_epithelium/spinal_cord","retina"
"2036","1424025_at",-0.272242322416334,7.85069461967074,-3.07513532670153,0.00577169078120785,0.0214334826789615,-3.20271413779817,"ENSMUST00000133796","ENSMUSG00000040006","ENSMUSG00000040006.14","ENSMUST00000133796.2","10","Ginm1","Ginm1","ENSMUSG00000040006","Ginm1","215751","Mm.471825/Mm.475735","Mm.471825/Mm.475735","10","7767947","4","adipose_brown/adipose_white/adrenal_gland/mammary_gland_non-lactating/osteoblast_day14/osteoblast_day21/salivary_gland","adipose_brown"
"2039","1424032_at",0.242677049568866,7.3111777711393,3.60297570000144,0.00168493365399382,0.00748464057063603,-2.00919381557511,"ENSMUST00000100747","ENSMUSG00000064267","ENSMUSG00000064267.14","ENSMUST00000100747.3","5","Hvcn1","Hvcn1","ENSMUSG00000064267","Hvcn1","74096","Mm.28804/Mm.437562","Mm.28804/Mm.437562","5","122206804","5","B-cells_marginal_zone/bone/bone_marrow/dendritic_cells_myeloid_CD8a-/dendritic_plasmacytoid_B220+/follicular_B-cells/granulo_mono_progenitor/lymph_nodes/macrophage_peri_LPS_thio_0hrs/macrophage_peri_LPS_thio_1hrs/macrophage_peri_LPS_thio_7hrs/mast_cells/mast_cells_IgE+antigen_1hr/microglia/osteoclasts/spleen/T-cells_CD4+/T-cells_CD8+/T-cells_foxP3+/thymocyte_SP_CD4+/thymocyte_SP_CD8+","follicular_B-cells"
"2041","1424049_at",0.508411179333924,8.6806113572617,4.09900435500539,0.000518489469185259,0.0027690989586872,-0.849545714023462,"ENSMUST00000137837","ENSMUSG00000028617","ENSMUSG00000028617.11","ENSMUST00000137837.2","4","Lrrc42","Lrrc42","ENSMUSG00000028617","Lrrc42","77809","Mm.29681","Mm.29681","4","107233514","1","lens/osteoblast_day14/osteoblast_day5/thymocyte_DP_CD4+CD8+","thymocyte_DP_CD4+CD8+"
"2043","1424050_s_at",-0.477922839100078,8.67255250644873,-4.84812927453902,8.72984754173969e-05,0.000606254907557876,0.924138043139938,"ENSMUST00000167764","ENSMUSG00000031565","ENSMUSG00000031565.19","ENSMUST00000167764.2","8","Fgfr1","Fgfr1","ENSMUSG00000031565","Fgfr1","14182","Mm.265716","Mm.265716","8","25513654","3","3T3-L1/C3H_10T1_2/dorsal_root_ganglia/mammary_gland_non-lactating/osteoblast_day14/osteoblast_day21/osteoblast_day5/placenta","placenta"
"2051","1424052_at",0.398573785777899,8.61737943323313,4.69343994750283,0.000125911646744649,0.000819430986448957,0.557953871690717,"ENSMUST00000112905","ENSMUSG00000026279","ENSMUSG00000026279.15","ENSMUST00000112905.4","1","Thap4","Thap4","ENSMUSG00000026279","Thap4","67026","Mm.272356","Mm.272356","1","93705391","3","intestine_large/kidney/testis","testis"
"2052","1424083_at",-0.674061731963282,7.70466714199561,-8.14588048353584,6.45357135388882e-08,1.6503769225524e-06,8.20696762657918,"ENSMUST00000102883","ENSMUSG00000028382","ENSMUSG00000028382.16","ENSMUST00000102883.11","4","Ptbp3","Ptbp3","ENSMUSG00000028382","Ptbp3","230257","Mm.331640/Mm.416093/Mm.490588","Mm.331640/Mm.416093/Mm.490588","4","59471868","2","bone_marrow/osteoclasts/placenta","placenta"
"2056","1424118_a_at",0.575506397263652,9.80484648055566,5.47785703076872,2.00075769246267e-05,0.000177993736869701,2.40309036900539,"ENSMUST00000127243","ENSMUSG00000005233","ENSMUSG00000005233.17","ENSMUST00000127243.8","2","Spc25","Spc25","ENSMUSG00000005233","Spc25","66442","Mm.272969/Mm.442767","Mm.272969/Mm.442767","2","69193895","3","bone/bone_marrow/C2C12/common_myeloid_progenitor/embryonic_stem_line_Bruce4_p13/embryonic_stem_line_V26_2_p16/granulo_mono_progenitor/granulocytes_mac1+gr1+/macrophage_bone_marrow_0hr/macrophage_bone_marrow_2hr_LPS/mega_erythrocyte_progenitor/mIMCD-3/min6/neuro2a/nih_3T3/osteoclasts/RAW_264_7/retina/retinal_pigment_epithelium/stem_cells__HSC/thymocyte_DP_CD4+CD8+","min6"
"2060","1424124_at",-0.625536950817388,8.17872140608,-5.53825145991326,1.74034668180051e-05,0.000158281739358733,2.54348461005776,"ENSMUST00000112247","ENSMUSG00000061778","ENSMUSG00000061778.11","ENSMUST00000112247.9","X","Mospd2","Mospd2","ENSMUSG00000061778","Mospd2","76763","Mm.291758/Mm.395555","Mm.291758/Mm.395555","X","164936169","1","macrophage_bone_marrow_0hr/mast_cells/microglia/osteoclasts","osteoclasts"
"2062","1424125_at",-0.218288637081111,6.38711588172544,-2.9146670831876,0.0083209505855582,0.0288315190055393,-3.55247479534545,"ENSMUST00000160413","ENSMUSG00000045404","ENSMUSG00000045404.17","ENSMUST00000160413.8","12","Kcnk13","Kcnk13","ENSMUSG00000045404","Kcnk13","217826","Mm.312335","Mm.312335","12","99964499","1","macrophage_bone_marrow_0hr/macrophage_bone_marrow_24h_LPS/macrophage_bone_marrow_2hr_LPS/microglia/osteoclasts","macrophage_bone_marrow_0hr"
"2065","1424127_at",0.44512523301832,6.7159893550431,5.93779218347685,6.98587701850864e-06,7.34756516737013e-05,3.4638571156355,"ENSMUST00000063433","ENSMUSG00000017897","ENSMUSG00000017897.19","ENSMUST00000063433.8","2","Eya2","Eya2","ENSMUSG00000017897","Eya2","14049","Mm.282719","Mm.282719","2","165595032","3","lung/salivary_gland/uterus","uterus"
"2068","1424128_x_at",0.851765970778047,9.35991322407066,8.43536521550804,3.66366437331704e-08,1.06181135015113e-06,8.78079684564683,"ENSMUST00000108666","ENSMUSG00000020897","ENSMUSG00000020897.13","ENSMUST00000108666.8","11","Aurkb","Aurkb","ENSMUSG00000020897","Aurkb","20877","Mm.3488/Mm.452416","Mm.3488/Mm.452416","11","69045647","2","Baf3/bone/bone_marrow/C2C12/C3H_10T1_2/common_myeloid_progenitor/embryonic_stem_line_V26_2_p16/granulo_mono_progenitor/macrophage_bone_marrow_0hr/macrophage_bone_marrow_2hr_LPS/mega_erythrocyte_progenitor/mIMCD-3/neuro2a/nih_3T3/osteoclasts/RAW_264_7/thymocyte_DP_CD4+CD8+","granulo_mono_progenitor"
"2071","1424129_at",0.352377700207605,9.13731294390617,2.74917502997959,0.0120654495901003,0.0388537268034786,-3.90483901940325,"ENSMUST00000029344","ENSMUSG00000027775","ENSMUSG00000027775.10","ENSMUST00000029344.10","3","Mfsd1","Mfsd1","ENSMUSG00000027775","Mfsd1","66868","Mm.271975/Mm.399873/Mm.491153","Mm.271975/Mm.399873/Mm.491153","3","67582768","1","macrophage_bone_marrow_0hr/macrophage_bone_marrow_2hr_LPS/macrophage_peri_LPS_thio_7hrs/microglia/osteoclasts","osteoclasts"
"2072","1424138_at",-0.296441602203688,8.63370962251184,-3.33118836900718,0.00319035052611538,0.0129460334665827,-2.63082393116487,"ENSMUST00000020524","ENSMUSG00000020282","ENSMUSG00000020282.19","ENSMUST00000020524.15","11","Rhbdf1","Rhbdf1","ENSMUSG00000020282","Rhbdf1","13650","Mm.11545","Mm.11545","11","32209585","2","3T3-L1/C3H_10T1_2/cornea/mIMCD-3/osteoblast_day14/osteoblast_day21/osteoblast_day5/umbilical_cord","osteoblast_day14"
"2077","1424143_a_at",0.938781552132715,10.7179881831486,12.8082047640045,2.37148339901005e-11,2.81171695362628e-09,16.1835295050664,"ENSMUST00000006760","ENSMUSG00000006585","ENSMUSG00000006585.4","ENSMUST00000006760.3","8","Cdt1","Cdt1","ENSMUSG00000006585","Cdt1","67177",NA,NA,"8","122568015","2","bone/bone_marrow/common_myeloid_progenitor/embryonic_stem_line_Bruce4_p13/embryonic_stem_line_V26_2_p16/granulo_mono_progenitor/macrophage_bone_marrow_0hr/mega_erythrocyte_progenitor/mIMCD-3/neuro2a/nih_3T3/osteoclasts/RAW_264_7/stem_cells__HSC/thymocyte_DP_CD4+CD8+/thymocyte_SP_CD8+","embryonic_stem_line_V26_2_p16"
"2078","1424150_at",0.235234504779038,7.77808013667538,3.01467034651991,0.00662854681311973,0.0240137520935299,-3.3353684662306,"ENSMUST00000037528","ENSMUSG00000035314","ENSMUSG00000035314.11","ENSMUST00000037528.10","7","Gdpd5","Gdpd5","ENSMUSG00000035314","Gdpd5","233552","Mm.286317","Mm.286317","7","99381549","2","olfactory_bulb/retina/retinal_pigment_epithelium","retinal_pigment_epithelium"
"2079","1424151_at",0.850770340445857,10.3568337950177,8.72801661411736,2.09020048802722e-08,6.74762246654729e-07,9.34943837332825,"ENSMUST00000100483","ENSMUSG00000029610","ENSMUSG00000029610.14","ENSMUST00000100483.3","5","Aimp2","Aimp2","ENSMUSG00000029610","Aimp2","231872","Mm.200499","Mm.200499","5","143902704","2","mammary_gland_non-lactating/mIMCD-3/neuro2a/nih_3T3/skeletal_muscle","skeletal_muscle"
"2081","1424156_at",0.313195716579576,8.51670436558178,3.9372480423329,0.000762301723525297,0.00381209320483778,-1.23025350903273,"ENSMUST00000029170","ENSMUSG00000027641","ENSMUSG00000027641.14","ENSMUST00000029170.8","2","Rbl1","Rbl1","ENSMUSG00000027641","Rbl1","19650","Mm.244671/Mm.398877","Mm.244671/Mm.398877","2","157145893","2","bone/bone_marrow/common_myeloid_progenitor/dendritic_cells_myeloid_CD8a-/granulo_mono_progenitor/macrophage_bone_marrow_0hr/macrophage_peri_LPS_thio_7hrs/mast_cells_IgE/mega_erythrocyte_progenitor/NK_cells/osteoclasts/RAW_264_7/stem_cells__HSC/T-cells_CD4+/T-cells_CD8+/T-cells_foxP3+/thymocyte_DP_CD4+CD8+/thymocyte_SP_CD4+/thymocyte_SP_CD8+","common_myeloid_progenitor"
"2082","1424157_at",-0.316367957218108,7.32486135628037,-3.72827038414983,0.0012525640687131,0.00582178923170214,-1.71874435865629,"ENSMUST00000098799","ENSMUSG00000074364","ENSMUSG00000074364.7","ENSMUST00000098799.5","7","Ehd2","Ehd2","ENSMUSG00000074364","Ehd2","259300","Mm.138215/Mm.491426","Mm.138215/Mm.491426","7","15946977","3","adipose_brown/adipose_white/C2C12/C3H_10T1_2/lung/osteoblast_day5/umbilical_cord","lung"
"2083","1424175_at",-0.348774972646638,8.44554501632868,-4.2888652466568,0.000329700599874596,0.00189258592586465,-0.400806606312985,"ENSMUST00000023024","ENSMUSG00000022389","ENSMUSG00000022389.16","ENSMUST00000023024.8","15","Tef","Tef","ENSMUSG00000022389","Tef","21685","Mm.270278/Mm.396408/Mm.442601/Mm.443720/Mm.474208","Mm.270278/Mm.396408/Mm.442601/Mm.443720/Mm.474208","15","81802421","1","amygdala/cerebral_cortex/hippocampus/nucleus_accumbens","amygdala"
"2085","1424180_a_at",0.451900043841492,8.52984822372764,3.86846955030371,0.000897848399357008,0.00437256864242498,-1.39150632274203,"ENSMUST00000125064","ENSMUSG00000017210","ENSMUSG00000017210.15","ENSMUST00000125064.8","11","Med24","Med24","ENSMUSG00000017210","Med24","23989","Mm.246493/Mm.400606","Mm.246493/Mm.400606","11","98704591","1","testis","testis"
"2086","1424182_at",-0.52339401679009,7.55282735209555,-6.42295786196432,2.36396900720631e-06,3.02857404636392e-05,4.55886204333905,"ENSMUST00000034547","ENSMUSG00000032047","ENSMUSG00000032047.6","ENSMUST00000034547.6","9","Acat1","Acat1","ENSMUSG00000032047","Acat1","110446","Mm.293233/Mm.471970","Mm.293233/Mm.471970","9","53580522","4","adipose_brown/heart/kidney/liver","kidney"
"2088","1424191_a_at",0.512976978430309,9.02677826998183,6.08369321087136,5.02814582350087e-06,5.61447584161801e-05,3.79593131117944,"ENSMUST00000023562","ENSMUSG00000022856","ENSMUSG00000022856.10","ENSMUST00000023562.9","16","Tmem41a","Tmem41a","ENSMUSG00000022856","Tmem41a","66664","Mm.46480","Mm.46480","16","21934327","2","common_myeloid_progenitor/cornea/intestine_small/mega_erythrocyte_progenitor","mega_erythrocyte_progenitor"
"2089","1424192_at",0.556254419201865,8.85169243054643,5.19086675513539,3.89959661640585e-05,0.000313554494890044,1.73208838952631,"ENSMUST00000031419","ENSMUSG00000029463","ENSMUSG00000029463.6","ENSMUST00000031419.6","5","Fam216a","Fam216a","ENSMUSG00000029463","Fam216a","68948","Mm.474469","Mm.474469","5","122364580","2","3T3-L1/amygdala/dorsal_striatum/mIMCD-3/min6/neuro2a/nih_3T3/nucleus_accumbens/osteoblast_day5/pituitary/testis","testis"
"2090","1424211_at",0.342325090641339,8.10123726412684,2.9099371185582,0.00841050197994963,0.0291108722989658,-3.56266915474172,"ENSMUST00000105686","ENSMUSG00000028982","ENSMUSG00000028982.10","ENSMUST00000105686.3","4","Slc25a33","Slc25a33","ENSMUSG00000028982","Slc25a33","70556","Mm.41877","Mm.41877","4","149744036","3","dorsal_striatum/neuro2a/retina/retinal_pigment_epithelium/spinal_cord/testis","neuro2a"
"2091","1424213_at",0.320638077743371,7.8330848488934,3.14220834298442,0.0049464038562633,0.018753197410868,-3.05442547703217,"ENSMUST00000051633","ENSMUSG00000047719","ENSMUSG00000047719.3","ENSMUST00000051633.3","4","Ubiad1","Ubiad1","ENSMUSG00000047719","Ubiad1","71707","Mm.292503","Mm.292503","4","148434495","1","kidney","kidney"
"2092","1424220_a_at",-0.301904492333021,7.05217459709463,-3.98086234951835,0.000687100474340818,0.00348683439157702,-1.12779002180317,"ENSMUST00000089402","ENSMUSG00000031169","ENSMUSG00000031169.14","ENSMUST00000089402.10","X","Porcn","Porcn","ENSMUSG00000031169","Porcn","53627","Mm.443425","Mm.443425","X","8193848","2","amygdala/cerebellum/cerebral_cortex/cerebral_cortex_prefrontal/dorsal_striatum/hippocampus/nucleus_accumbens/olfactory_bulb/spinal_cord/uterus","cerebellum"
"2099","1424259_at",0.338555478464023,7.4014678926958,3.93356658104381,0.000769012122027643,0.00383976113915946,-1.2388953059119,"ENSMUST00000116641","ENSMUSG00000002279","ENSMUSG00000002279.20","ENSMUST00000116641.9","17","Lmf1","Lmf1","ENSMUSG00000002279","Lmf1","76483",NA,NA,"17","25579174","1","testis","testis"
"2103","1424276_at",-0.296766176593672,7.54955037980305,-3.71155370032039,0.00130319452774771,0.00603132116071173,-1.75761392221379,"ENSMUST00000029047","ENSMUSG00000027534","ENSMUSG00000027534.17","ENSMUST00000029047.12","3","Snx16","Snx16","ENSMUSG00000027534","Snx16","74718",NA,NA,"3","10417819","1","retina","retina"
"2105","1424277_at",0.562404870555556,8.67301766812508,4.67009834497058,0.000133080539394465,0.000855836486579198,0.502650762088925,"ENSMUST00000077243","ENSMUSG00000031371","ENSMUSG00000031371.15","ENSMUST00000077243.5","X","Haus7","Haus7","ENSMUSG00000031371","Haus7","73738/100048005","Mm.264899","Mm.264899","X","73437315","1","lens","lens"
"2107","1424313_a_at",0.630645910174183,10.5199902506907,6.53925014183072,1.83117203783409e-06,2.42704732900734e-05,4.81724261681212,"ENSMUST00000105364","ENSMUSG00000020153","ENSMUSG00000020153.15","ENSMUST00000105364.8","10","Ndufs7","Ndufs7","ENSMUSG00000020153","Ndufs7","75406",NA,NA,"10","80249121","3","adipose_brown/heart/skeletal_muscle","heart"
"2110","1424315_at",0.508016831452865,8.00797704020406,5.23113267469073,3.54946034612687e-05,0.00028896418123712,1.82658405776416,"ENSMUST00000142340","ENSMUSG00000022972","ENSMUSG00000022972.11","ENSMUST00000142340.2","16","Cfap298","Cfap298","ENSMUSG00000022972","1110004E09Rik","68001",NA,NA,"16","90925809","1","testis","testis"
"2115","1424321_at",0.874090843657376,9.82086889570673,8.40394701179775,3.89376725813749e-08,1.11855754582884e-06,8.71906572350294,"ENSMUST00000115338","ENSMUSG00000022881","ENSMUSG00000022881.16","ENSMUST00000115338.8","16","Rfc4","Rfc4","ENSMUSG00000022881","Rfc4","106344","Mm.386835","Mm.386835","16","23113943","2","bone/bone_marrow/common_myeloid_progenitor/embryonic_stem_line_Bruce4_p13/embryonic_stem_line_V26_2_p16/granulo_mono_progenitor/macrophage_bone_marrow_0hr/mega_erythrocyte_progenitor/mIMCD-3/min6/RAW_264_7/stem_cells__HSC/thymocyte_DP_CD4+CD8+/thymocyte_SP_CD8+","mega_erythrocyte_progenitor"
"2118","1424338_at",-0.247455181233436,6.90197782015712,-3.26507288776248,0.00372153579035362,0.0146723911057412,-2.77993297111281,"ENSMUST00000064580","ENSMUSG00000030108","ENSMUSG00000030108.15","ENSMUST00000064580.14","6","Slc6a13","Slc6a13","ENSMUSG00000030108","Slc6a13","14412","Mm.258596/Mm.400036","Mm.258596/Mm.400036","6","121300227","3","Baf3/ciliary_bodies/iris/kidney/liver/mast_cells/RAW_264_7/retinal_pigment_epithelium","retinal_pigment_epithelium"
"2119","1424358_at",-0.230201932664658,7.91637053854362,-2.86376315192296,0.00933460032303656,0.0317201296021477,-3.66181775862654,"ENSMUST00000176555","ENSMUSG00000058317","ENSMUSG00000058317.13","ENSMUST00000176555.8","14","Ube2e2","Ube2e2","ENSMUSG00000058317","Ube2e2","218793","Mm.408538","Mm.408538","14","18573575","3","amygdala/cerebral_cortex/cerebral_cortex_prefrontal/cornea/dendritic_cells_myeloid_CD8a-/dorsal_root_ganglia/dorsal_striatum/hippocampus","cornea"
"2121","1424364_a_at",0.847573556277469,10.8684088278666,7.13234357830164,5.11627819762259e-07,8.51103319558595e-06,6.10847022392651,"ENSMUST00000130236","ENSMUSG00000059534","ENSMUSG00000059534.9","ENSMUST00000130236.2","11","Uqcr10","Uqcr10","ENSMUSG00000059534","Uqcr10","66152","Mm.269736","Mm.269736","11","4701973","5","adipose_brown/intestine_large/kidney/mammary_gland_non-lactating/skeletal_muscle","adipose_brown"
"2124","1424376_at",0.237707199126893,7.69113106421601,2.92175416543995,0.0081884817252511,0.0284586377770322,-3.53718728598039,"ENSMUST00000059619","ENSMUSG00000049521","ENSMUSG00000049521.3","ENSMUST00000059619.3","15","Cdc42ep1","Cdc42ep1","ENSMUSG00000049521","Cdc42ep1","104445",NA,NA,"15","78842647","2","C3H_10T1_2/lung/neuro2a/stomach","lung"
"2125","1424379_at",-0.221326998600073,7.03140585660368,-2.95397532531135,0.00761131194338871,0.0268433559669215,-3.46749030137308,"ENSMUST00000003360","ENSMUSG00000003273","ENSMUSG00000003273.15","ENSMUST00000003360.10","7","Car11","Car11","ENSMUSG00000003273","Car11","12348","Mm.27736","Mm.27736","7","45699843","2","amygdala/cerebellum/cerebral_cortex/cerebral_cortex_prefrontal/dorsal_root_ganglia/dorsal_striatum/hippocampus/hypothalamus/nucleus_accumbens/olfactory_bulb/spinal_cord","dorsal_striatum"
"2126","1424383_at",0.239225003879465,7.92131772459258,3.17620015266611,0.00457303048102391,0.017500429440585,-2.9788414031187,"ENSMUST00000036572","ENSMUSG00000040616","ENSMUSG00000040616.4","ENSMUST00000036572.4","4","Tmem51","Tmem51","ENSMUSG00000040616","Tmem51","214359","Mm.27587","Mm.27587","4","142030992","4","adipose_white/cornea/dendritic_cells_myeloid_CD8a-/intestine_small/iris/macrophage_peri_LPS_thio_0hrs/mast_cells/mast_cells_IgE/mast_cells_IgE+antigen_1hr/mast_cells_IgE+antigen_6hr/min6/retinal_pigment_epithelium/stomach","mast_cells_IgE+antigen_6hr"
"2127","1424395_at",0.376029078957498,7.48785787337837,4.69039585252874,0.000126824032245973,0.000823724615812739,0.550742067802339,"ENSMUST00000049948","ENSMUSG00000024654","ENSMUSG00000024654.9","ENSMUST00000049948.6","19","Asrgl1","Asrgl1","ENSMUSG00000024654","Asrgl1","66514","Mm.408651/Mm.458413","Mm.408651/Mm.458413","19","9109868","3","cerebral_cortex_prefrontal/prostate/testis","testis"
"2128","1424402_at",-1.05396338217766,7.88264482709373,-11.6384500085717,1.38305954742194e-10,1.21877450118087e-08,14.4162227433344,"ENSMUST00000031229","ENSMUSG00000029291","ENSMUSG00000029291.12","ENSMUST00000031229.11","5","Rufy3","Rufy3","ENSMUSG00000029291","Rufy3","52822","Mm.270469","Mm.270469","5","88583574","3","amygdala/cerebellum/cerebral_cortex/cerebral_cortex_prefrontal/dorsal_root_ganglia/dorsal_striatum/hippocampus/hypothalamus/min6/neuro2a/nucleus_accumbens/olfactory_bulb/retina/spinal_cord","dorsal_root_ganglia"
"2129","1424407_s_at",-0.863332883120815,8.55949721325813,-12.3644677211535,4.55978675342689e-11,5.03972363035538e-09,15.5293930621784,"ENSMUST00000109627","ENSMUSG00000089715","ENSMUSG00000089715.13","ENSMUST00000109627.8","15","Cbx6","Cbx6","ENSMUSG00000089715","Cbx6","494448","Mm.38438/Mm.457565/Mm.470349","Mm.38438/Mm.457565/Mm.470349","15","79823896","2","amygdala/C3H_10T1_2/cerebral_cortex/cerebral_cortex_prefrontal/dorsal_striatum/hippocampus/nucleus_accumbens/olfactory_bulb/osteoblast_day21/uterus","cerebral_cortex_prefrontal"
