"","AFFY.Mouse430.2.probe","logFC","AveExpr","t","P.Value","adj.P.Val","B","Transcript.stable.ID","Gene.stable.ID","Gene.stable.ID.version","Transcript.stable.ID.version","Chromosome/scaffold.name","Gene.name","MGI.symbol","ensembl.gene","gene.symbol","entrezID","refseqID","unigeneID","chrom","startsite","tiss.number","tissues","max.tissue"
"611","1426412_at",0.450951765992444,6.9395288522286,4.29075120863775,0.000328221414648598,0.00469371018623577,-0.303509331613741,"ENSMUST00000041099","ENSMUSG00000034701","ENSMUSG00000034701.10","ENSMUST00000041099.5","2","Neurod1","Neurod1","ENSMUSG00000034701","Neurod1","18012","Mm.4636/Mm.414093/Mm.470897","Mm.4636/Mm.414093/Mm.470897","2","79452521","2","amygdala/cerebellum/cerebral_cortex/cerebral_cortex_prefrontal/ciliary_bodies/embryonic_stem_line_V26_2_p16/hippocampus/iris/min6/retina/retinal_pigment_epithelium","cerebellum"
"612","1426440_at",-0.414228639796719,7.7999920374081,-4.76339931204568,0.000106674109601478,0.00197619849065693,0.814030829993976,"ENSMUST00000021512","ENSMUSG00000021094","ENSMUSG00000021094.11","ENSMUST00000021512.11","12","Dhrs7","Dhrs7","ENSMUSG00000021094","Dhrs7","66375",NA,NA,"12","72650356","1","adipose_brown/granulocytes_mac1+gr1+","granulocytes_mac1+gr1+"
"613","1426454_at",-0.612784684292464,8.54526255647427,-4.88362482239131,8.0277525788797e-05,0.00160579676585505,1.09778928337306,"ENSMUST00000111892","ENSMUSG00000030220","ENSMUSG00000030220.14","ENSMUST00000111892.8","6","Arhgdib","Arhgdib","ENSMUSG00000030220","Arhgdib","11857","Mm.2241/Mm.486330","Mm.2241/Mm.486330","6","136923523","5","3T3-L1/Baf3/B-cells_marginal_zone/bone/bone_marrow/common_myeloid_progenitor/dendritic_cells_myeloid_CD8a-/dendritic_plasmacytoid_B220+/follicular_B-cells/granulo_mono_progenitor/granulocytes_mac1+gr1+/lymph_nodes/macrophage_bone_marrow_0hr/macrophage_bone_marrow_24h_LPS/macrophage_bone_marrow_2hr_LPS/macrophage_bone_marrow_6hr_LPS/macrophage_peri_LPS_thio_0hrs/mast_cells/mast_cells_IgE+antigen_1hr/mast_cells_IgE+antigen_6hr/microglia/osteoblast_day5/osteoclasts/RAW_264_7/spleen/T-cells_CD4+/T-cells_CD8+/T-cells_foxP3+/thymocyte_DP_CD4+CD8+/thymocyte_SP_CD4+/thymocyte_SP_CD8+","mast_cells"
"616","1426501_a_at",-0.446311427282885,6.82253757094599,-5.70428463938901,1.1884708436366e-05,0.000355505429878635,3.01258898526574,"ENSMUST00000171621","ENSMUSG00000046688","ENSMUSG00000046688.15","ENSMUST00000171621.3","3","Tifa","Tifa","ENSMUSG00000046688","Tifa","211550","Mm.31852/Mm.404642","Mm.31852/Mm.404642","3","127789872","5","bone/bone_marrow/common_myeloid_progenitor/dendritic_cells_myeloid_CD8a-/dendritic_plasmacytoid_B220+/granulo_mono_progenitor/intestine_large/intestine_small/lymph_nodes/macrophage_bone_marrow_0hr/macrophage_bone_marrow_24h_LPS/macrophage_bone_marrow_2hr_LPS/macrophage_bone_marrow_6hr_LPS/macrophage_peri_LPS_thio_0hrs/macrophage_peri_LPS_thio_1hrs/macrophage_peri_LPS_thio_7hrs/microglia/osteoclasts","intestine_small"
"620","1426567_a_at",-0.39480594306029,7.3008818610124,-4.63396519334643,0.000144998708089897,0.00248272522158268,0.508106898150508,"ENSMUST00000129043","ENSMUSG00000034006","ENSMUSG00000034006.18","ENSMUST00000129043.8","18","Slc66a2","Slc66a2","ENSMUSG00000034006","Pqlc1","66943","Mm.29247","Mm.29247","18","80253292","3","bone_marrow/cornea/dendritic_cells_lymphoid_CD8a+/dorsal_root_ganglia/granulocytes_mac1+gr1+/macrophage_peri_LPS_thio_0hrs","cornea"
"626","1426584_a_at",-0.590274110280435,8.71695238307382,-5.57210581774774,1.60975262199232e-05,0.000458392875459036,2.7076792857059,"ENSMUST00000110551","ENSMUSG00000027227","ENSMUSG00000027227.8","ENSMUST00000110551.4","2","Sord","Sord","ENSMUSG00000027227","Sord","20322","Mm.432169","Mm.432169","2","122234749","5","intestine_small/kidney/lens/liver/mast_cells/mast_cells_IgE/mast_cells_IgE+antigen_1hr/mast_cells_IgE+antigen_6hr/testis","testis"
"627","1426626_at",0.371817796543699,8.54633474760773,4.0580453055731,0.000571670819247892,0.00751585768611997,-0.852171603262324,"ENSMUST00000088922","ENSMUSG00000067995","ENSMUSG00000067995.5","ENSMUST00000088922.5","14","Gtf2f2","Gtf2f2","ENSMUSG00000067995","Gtf2f2","68705",NA,NA,"14","75896937","1","osteoclasts/uterus","uterus"
"628","1426650_at",-2.16163565997505,7.55215111928858,-19.2732483739234,8.99656403619841e-15,9.7777656800083e-12,23.8240232322236,"ENSMUST00000019625","ENSMUSG00000055775","ENSMUSG00000055775.17","ENSMUST00000019625.12","11","Myh8","Myh8","ENSMUSG00000055775","Myh8","17885","Mm.340163","Mm.340163","11","67277124","2","osteoblast_day5/prostate/umbilical_cord","prostate"
"629","1426785_s_at",-0.8945463673379,7.2122804934066,-8.87196660401989,1.59245551572612e-08,1.37416054278129e-06,9.68383451459389,"ENSMUST00000089449","ENSMUSG00000033174","ENSMUSG00000033174.18","ENSMUST00000089449.5","6","Mgll","Mgll","ENSMUSG00000033174","Mgll","23945","Mm.272197","Mm.272197","6","88724412","4","adipose_brown/adipose_white/cerebral_cortex_prefrontal/ciliary_bodies/iris/mammary_gland__lact/mammary_gland_non-lactating","iris"
"634","1426851_a_at",-1.53185680414221,6.83104043906634,-14.5385483582652,2.17577434292836e-12,8.34601440602108e-10,18.5483680096366,"ENSMUST00000050027","ENSMUSG00000037362","ENSMUSG00000037362.9","ENSMUST00000050027.9","15","Ccn3","Ccn3","ENSMUSG00000037362","Nov","18133","Mm.5167/Mm.398591","Mm.5167/Mm.398591","15","54745702","4","amygdala/C3H_10T1_2/cerebral_cortex/cerebral_cortex_prefrontal/dorsal_root_ganglia/hippocampus/hypothalamus/intestine_large/mast_cells/mast_cells_IgE/mast_cells_IgE+antigen_1hr/mast_cells_IgE+antigen_6hr/min6/olfactory_bulb/osteoblast_day14/osteoblast_day21/osteoblast_day5/salivary_gland","osteoblast_day14"
"635","1426973_at",-0.43416389713716,7.24824768428155,-5.42751064211204,2.24800509428588e-05,0.000608222446245806,2.37236008859401,"ENSMUST00000105650","ENSMUSG00000042804","ENSMUSG00000042804.14","ENSMUST00000105650.8","4","Gpr153","Gpr153","ENSMUSG00000042804","Gpr153","100129","Mm.23235","Mm.23235","4","152274232","2","osteoblast_day14/osteoblast_day21/osteoblast_day5/pituitary/umbilical_cord","pituitary"
"638","1426981_at",-0.32949502334702,7.36583573229506,-4.04225729790731,0.000593593062917762,0.00771079753642774,-0.889293935308411,"ENSMUST00000098391","ENSMUSG00000030513","ENSMUSG00000030513.15","ENSMUST00000098391.11","7","Pcsk6","Pcsk6","ENSMUSG00000030513","Pcsk6","18553","Mm.294007/Mm.468288","Mm.294007/Mm.468288","7","65861734","5","adipose_brown/cerebellum/heart/liver/pituitary/stomach","pituitary"
"641","1427007_at",-0.330229285573115,6.71023061939981,-3.95395540409443,0.000732572707828638,0.00910411761387221,-1.09659968821482,"ENSMUST00000033427","ENSMUSG00000031101","ENSMUSG00000031101.7","ENSMUST00000033427.7","X","Sash3","Sash3","ENSMUSG00000031101","Sash3","74131","Mm.416232","Mm.416232","X","48146436","5","Baf3/B-cells_marginal_zone/bone/bone_marrow/common_myeloid_progenitor/dendritic_cells_lymphoid_CD8a+/dendritic_cells_myeloid_CD8a-/dendritic_plasmacytoid_B220+/follicular_B-cells/granulo_mono_progenitor/granulocytes_mac1+gr1+/lymph_nodes/macrophage_bone_marrow_0hr/macrophage_bone_marrow_24h_LPS/macrophage_peri_LPS_thio_0hrs/macrophage_peri_LPS_thio_1hrs/mast_cells/mast_cells_IgE/mast_cells_IgE+antigen_1hr/mast_cells_IgE+antigen_6hr/mega_erythrocyte_progenitor/microglia/NK_cells/osteoclasts/spleen/stem_cells__HSC/T-cells_CD4+/T-cells_CD8+/T-cells_foxP3+/thymocyte_DP_CD4+CD8+/thymocyte_SP_CD4+/thymocyte_SP_CD8+","T-cells_CD4+"
"642","1427115_at",-1.54513296184527,8.4500342239699,-16.1010876367065,3.05533806564208e-13,1.660321627171e-10,20.4589317403862,"ENSMUST00000165221","ENSMUSG00000020908","ENSMUSG00000020908.15","ENSMUST00000165221.2","11","Myh3","Myh3","ENSMUSG00000020908","Myh3","17883","Mm.340090","Mm.340090","11","67078300","2","eyecup/neuro2a/osteoblast_day14/osteoblast_day5/umbilical_cord","osteoblast_day5"
"645","1427168_a_at",-1.5255397456651,7.9654887482901,-14.3374031886044,2.83709811489202e-12,9.73721937221624e-10,18.2883961467377,"ENSMUST00000110217","ENSMUSG00000022371","ENSMUSG00000022371.17","ENSMUST00000110217.10","15","Col14a1","Col14a1","ENSMUSG00000022371","Col14a1","12818","Mm.297859","Mm.297859","15","55307750","2","bladder/osteoblast_day14/osteoblast_day21/umbilical_cord","osteoblast_day21"
"647","1427301_at",-0.444781778645943,6.31859316045768,-4.99298126891232,6.20352130508923e-05,0.00132199877223813,1.35541387312489,"ENSMUST00000068584","ENSMUSG00000015355","ENSMUSG00000015355.14","ENSMUST00000068584.7","1","Cd48","Cd48","ENSMUSG00000015355","Cd48","12506","Mm.1738","Mm.1738","1","171682009","5","Baf3/B-cells_marginal_zone/bone/bone_marrow/common_myeloid_progenitor/dendritic_cells_lymphoid_CD8a+/dendritic_cells_myeloid_CD8a-/dendritic_plasmacytoid_B220+/follicular_B-cells/granulo_mono_progenitor/granulocytes_mac1+gr1+/lymph_nodes/macrophage_bone_marrow_0hr/macrophage_bone_marrow_24h_LPS/macrophage_bone_marrow_2hr_LPS/macrophage_bone_marrow_6hr_LPS/macrophage_peri_LPS_thio_0hrs/macrophage_peri_LPS_thio_1hrs/macrophage_peri_LPS_thio_7hrs/mast_cells/mast_cells_IgE/mast_cells_IgE+antigen_1hr/mast_cells_IgE+antigen_6hr/microglia/NK_cells/osteoblast_day21/osteoclasts/spleen/stem_cells__HSC/T-cells_CD4+/T-cells_CD8+/T-cells_foxP3+/thymocyte_SP_CD4+/thymocyte_SP_CD8+","macrophage_bone_marrow_0hr"
"648","1427336_at",-0.5889168166851,6.68548944148856,-6.26881336517982,3.32504743946592e-06,0.000128299611554777,4.29483464761922,"ENSMUST00000042699","ENSMUSG00000037542","ENSMUSG00000037542.14","ENSMUST00000042699.14","10","Aldh8a1","Aldh8a1","ENSMUSG00000037542","Aldh8a1","237320","Mm.90181","Mm.90181","10","21377291","2","kidney/liver","kidney"
"649","1427361_at",0.494001474895004,7.50642595192979,5.32635998696404,2.84302367370419e-05,0.000733901679446733,2.13678246155783,"ENSMUST00000001711","ENSMUSG00000001661","ENSMUSG00000001661.6","ENSMUST00000001711.6","15","Hoxc6","Hoxc6","ENSMUSG00000001661","Hoxc6","15425","Mm.438633/Mm.486588","Mm.438633/Mm.486588","15","102998257","1","ovary","ovary"
"650","1427391_a_at",-0.391844087704095,7.77368614163257,-4.25252772804193,0.000359540927636625,0.00505294480413456,-0.393785122795405,"ENSMUST00000071750","ENSMUSG00000032332","ENSMUSG00000032332.18","ENSMUST00000071750.13","9","Col12a1","Col12a1","ENSMUSG00000032332","Col12a1","12816","Mm.3819/Mm.400941/Mm.413256/Mm.461533","Mm.3819/Mm.400941/Mm.413256/Mm.461533","9","79598991","2","3T3-L1/bladder/C3H_10T1_2/osteoblast_day14/osteoblast_day21/osteoblast_day5/umbilical_cord","osteoblast_day14"
"653","1427393_at",-0.406707911424075,6.19598739910993,-4.84975279564981,8.69641877636028e-05,0.00169281632360135,1.01789337330461,"ENSMUST00000033477","ENSMUSG00000031138","ENSMUSG00000031138.5","ENSMUST00000033477.5","X","F9","F9","ENSMUSG00000031138","F9","14071","Mm.1235/Mm.391283","Mm.1235/Mm.391283","X","59999464","1","liver","liver"
"654","1427427_at",-0.326379082313497,6.44184622464007,-4.0175375639803,0.000629612169365798,0.00805039403222426,-0.947384446396018,"ENSMUST00000134358","ENSMUSG00000057378","ENSMUSG00000057378.16","ENSMUST00000134358.9","2","Ryr3","Ryr3","ENSMUSG00000057378","Ryr3","20192","Mm.436657","Mm.436657","2","112631355","1","dorsal_striatum/nucleus_accumbens","dorsal_striatum"
"657","1427440_a_at",-0.861145703148667,6.95330256510842,-6.90732067697078,8.25448540440381e-07,4.25913249841644e-05,5.70011518995647,"ENSMUST00000113179","ENSMUSG00000029369","ENSMUSG00000029369.18","ENSMUST00000113179.9","5","Afm","Afm","ENSMUSG00000029369","Afm","280662","Mm.348786","Mm.348786","5","90518932","2","kidney/liver","liver"
"658","1427459_at",-0.499904905985798,6.38967483983129,-6.75771376590938,1.13871470663255e-06,5.34212849061211e-05,5.37546227721461,"ENSMUST00000064856","ENSMUSG00000023176","ENSMUSG00000023176.10","ENSMUST00000064856.9","16","Cpn2","Cpn2","ENSMUSG00000023176","Cpn2","71756","Mm.290614","Mm.290614","16","30256378","2","adipose_brown/liver","liver"
"659","1427467_a_at",0.367831761060281,7.67230504911417,4.8382593013518,8.93588739927673e-05,0.00172910746975322,0.990773561546262,"ENSMUST00000115533","ENSMUSG00000031174","ENSMUSG00000031174.18","ENSMUST00000115533.8","X","Rpgr","Rpgr","ENSMUSG00000031174","Rpgr","19893","Mm.393085","Mm.393085","X","10073621","2","amygdala/dorsal_striatum/nucleus_accumbens/retina","dorsal_striatum"
"663","1427472_a_at",-0.636350068089331,6.61907139516193,-6.00470195399882,6.00609968609354e-06,0.000214020634169486,3.69922069776354,"ENSMUST00000123892","ENSMUSG00000029656","ENSMUSG00000029656.14","ENSMUST00000123892.2","4","C8b","C8b","ENSMUSG00000029656","C8b","110382","Mm.87072","Mm.87072","4","104766317","2","liver/testis","liver"
"666","1427480_at",-0.656822796492873,6.81220057399254,-6.37536515463195,2.62571520994408e-06,0.000104194837569078,4.5328424026939,"ENSMUST00000036045","ENSMUSG00000036216","ENSMUSG00000036216.6","ENSMUST00000036045.6","11","Leap2","Leap2","ENSMUSG00000036216","Leap2","259301","Mm.24283","Mm.24283","11","53422181","2","intestine_small/liver","liver"
"667","1427508_at",-0.643329095252029,7.10006131902967,-8.94134873097847,1.39812489863207e-08,1.26627395333052e-06,9.81496202730923,"ENSMUST00000040359","ENSMUSG00000036412","ENSMUSG00000036412.6","ENSMUST00000040359.6","18","Arsi","Arsi","ENSMUSG00000036412","Arsi","545260","Mm.20147/Mm.487403","Mm.20147/Mm.487403","18","60911780","1","lens/osteoblast_day14/osteoblast_day21/osteoblast_day5/thymocyte_DP_CD4+CD8+","osteoblast_day14"
"668","1427528_a_at",0.45608650480309,7.41727738393966,4.4934226213795,0.000202521401478285,0.00323686779176445,0.175681711136117,"ENSMUST00000080934","ENSMUSG00000028289","ENSMUSG00000028289.13","ENSMUST00000080934.11","4","Epha7","Epha7","ENSMUSG00000028289","Epha7","13841","Mm.257266/Mm.405374","Mm.257266/Mm.405374","4","28813131","1","amygdala/cerebral_cortex/cerebral_cortex_prefrontal/dorsal_striatum/hippocampus/nucleus_accumbens","hippocampus"
"674","1427789_s_at",-1.04570257465827,7.07269718120217,-12.399422416775,4.32807020564436e-11,9.73218821069203e-09,15.5996783096555,"ENSMUST00000109096","ENSMUSG00000027523","ENSMUSG00000027523.21","ENSMUST00000109096.9","2","Gnas","Gnas","ENSMUSG00000027523","Gnas","14683","Mm.125770/Mm.448241","Mm.125770/Mm.448241","2","174284320","1","pituitary","pituitary"
"678","1427982_s_at",0.500012503240693,7.72152710684086,4.61213868576181,0.000152713450310157,0.00256792986691087,0.456490264530492,"ENSMUST00000044217","ENSMUSG00000063450","ENSMUSG00000063450.15","ENSMUST00000044217.16","12","Syne2","Syne2","ENSMUSG00000063450","Syne2","319565","Mm.26652/Mm.402320","Mm.26652/Mm.402320","12","75818134","2","adipose_white/ovary","ovary"
"680","1427986_a_at",-0.84681926956558,7.59291586684546,-8.05095965752951,7.78885158006835e-08,5.97542366513244e-06,8.08295715815686,"ENSMUST00000135675","ENSMUSG00000040690","ENSMUSG00000040690.16","ENSMUST00000135675.2","4","Col16a1","Col16a1","ENSMUSG00000040690","Col16a1","107581","Mm.41860","Mm.41860","4","130047840","3","nih_3T3/osteoblast_day14/osteoblast_day21/osteoblast_day5/testis/umbilical_cord/uterus","umbilical_cord"
"684","1428005_at",-1.154517783737,6.826352206661,-12.2099801805807,5.74970167908388e-11,1.2497934883102e-08,15.3176133569583,"ENSMUST00000048462","ENSMUSG00000026621","ENSMUSG00000026621.14","ENSMUST00000048462.13","1","Mtarc1","Mtarc1","ENSMUSG00000026621","Marc1","66112","Mm.272457","Mm.272457","1","184786776","3","adipose_brown/liver/osteoblast_day14/osteoblast_day21/placenta","liver"
"686","1428012_at",-0.46761480683263,6.46598524691445,-4.73980371808994,0.000112806139867166,0.00206052895818989,0.758288743600402,"ENSMUST00000152146","ENSMUSG00000035031","ENSMUSG00000035031.16","ENSMUST00000152146.2","4","C8a","C8a","ENSMUSG00000035031","C8a","230558","Mm.197638","Mm.197638","4","104815679","3","kidney/liver/lung","liver"
"689","1428062_at",-0.750976373548389,7.13480218084242,-7.16672519723686,4.75852084547983e-07,2.6521636267841e-05,6.25607427339146,"ENSMUST00000031806","ENSMUSG00000054446","ENSMUSG00000054446.9","ENSMUST00000031806.10","6","Cpa1","Cpa1","ENSMUSG00000054446","Cpa1","109697","Mm.25377","Mm.25377","6","30639218","5","adipose_brown/intestine_small/pancreas/spleen/stomach","pancreas"
"690","1428074_at",-0.371143947661606,8.40784887600612,-5.13441178396305,4.45044033703339e-05,0.00104019073253745,1.68772592153344,"ENSMUST00000068140","ENSMUSG00000054871","ENSMUSG00000054871.6","ENSMUST00000068140.6","9","Tmem158","Tmem158","ENSMUSG00000054871","Tmem158","72309","Mm.8569","Mm.8569","9","123259058","3","amygdala/cerebral_cortex_prefrontal/dorsal_root_ganglia/dorsal_striatum/hypothalamus/mast_cells/mast_cells_IgE+antigen_6hr/nucleus_accumbens/uterus","mast_cells"
"691","1428079_at",-1.73029940013366,8.72390272177016,-16.8317364893162,1.28944645914213e-13,9.34275595562869e-11,21.290908324967,"ENSMUST00000048246","ENSMUSG00000033831","ENSMUSG00000033831.6","ENSMUST00000048246.5","3","Fgb","Fgb","ENSMUSG00000033831","Fgb","110135","Mm.30063","Mm.30063","3","83042247","5","adrenal_gland/liver/lung/nucleus_accumbens/placenta","liver"
"692","1428293_at",0.422790425433096,9.61826967123236,4.19367978927637,0.000413708211764539,0.00564391474668736,-0.532671577370771,"ENSMUST00000058060","ENSMUSG00000044502","ENSMUSG00000044502.17","ENSMUST00000058060.14","11","Bod1","Bod1","ENSMUSG00000044502","Bod1","69556","Mm.34183","Mm.34183","11","31665181","1","lens","lens"
"693","1428384_at",-0.421428468358966,7.11301161930748,-4.87314409145638,8.22890271346986e-05,0.00163154975498325,1.07307234985322,"ENSMUST00000055922","ENSMUSG00000048706","ENSMUSG00000048706.4","ENSMUST00000055922.4","4","Lurap1l","Lurap1l","ENSMUSG00000048706","Lurap1l","52829","Mm.317936/Mm.414629","Mm.317936/Mm.414629","4","80910646","2","bladder/intestine_large","intestine_large"
"694","1428527_at",-0.385941267199499,8.05572408928196,-3.91064011754385,0.000812143100752656,0.00993618228894572,-1.19807028325123,"ENSMUST00000029639","ENSMUSG00000028007","ENSMUSG00000028007.14","ENSMUST00000029639.12","3","Snx7","Snx7","ENSMUSG00000028007","Snx7","76561","Mm.33824/Mm.400553","Mm.33824/Mm.400553","3","117781497","5","C3H_10T1_2/dorsal_root_ganglia/intestine_large/intestine_small/kidney/macrophage_bone_marrow_24h_LPS/mIMCD-3/nih_3T3/osteoblast_day14/osteoblast_day21/osteoblast_day5/osteoclasts/placenta/umbilical_cord","osteoblast_day5"
"697","1428549_at",-0.342651030414435,7.2388980250701,-4.21670141614217,0.000391607744707343,0.00543144280352698,-0.478354326487803,"ENSMUST00000027988","ENSMUSG00000026676","ENSMUSG00000026676.8","ENSMUST00000027988.8","2","Ccdc3","Ccdc3","ENSMUSG00000026676","Ccdc3","74186","Mm.274715","Mm.274715","2","5137776","5","adipose_brown/bladder/epidermis/ovary/stomach","bladder"
"698","1428741_at",0.641732650661433,7.98439495344552,4.59314375014341,0.00015976326760391,0.00266449173413069,0.411565572194549,"ENSMUST00000102722","ENSMUSG00000028546","ENSMUSG00000028546.18","ENSMUST00000102722.9","4","Elavl4","Elavl4","ENSMUSG00000028546","Elavl4","15572","Mm.3970","Mm.3970","4","110203722","3","amygdala/cerebellum/cerebral_cortex/cerebral_cortex_prefrontal/dorsal_root_ganglia/hippocampus/hypothalamus/min6/neuro2a/nucleus_accumbens/olfactory_bulb/retina/spinal_cord","dorsal_root_ganglia"
"705","1428942_at",-1.167396184335,10.5201753819809,-6.15286427242378,4.3061015658465e-06,0.000162312649195867,4.03432409141543,"ENSMUST00000034214","ENSMUSG00000031762","ENSMUSG00000031762.8","ENSMUST00000034214.8","8","Mt2","Mt2","ENSMUSG00000031762","Mt2","17750",NA,NA,"8","94172618","4","Baf3/embryonic_stem_line_V26_2_p16/macrophage_bone_marrow_6hr_LPS/min6/osteoblast_day14/pancreas/placenta/prostate/retinal_pigment_epithelium","prostate"
"706","1428952_at",-0.467209663163222,6.84777340959868,-5.49792918829543,1.91007407408148e-05,0.000535134076659709,2.53588280085504,"ENSMUST00000148134","ENSMUSG00000024184","ENSMUSG00000024184.16","ENSMUST00000148134.8","17","Pdia2","Pdia2","ENSMUSG00000024184","Pdia2","69191","Mm.32631","Mm.32631","17","26195999","3","bone_marrow/pancreas/stomach","pancreas"
"709","1429055_at",-0.612390625014689,7.16305954931732,-5.54049407677133,1.73137089337989e-05,0.000488756259555424,2.63452334293359,"ENSMUST00000047511","ENSMUSG00000041362","ENSMUSG00000041362.18","ENSMUST00000047511.15","19","Shtn1","Shtn1","ENSMUSG00000041362","4930506M07Rik","71653","Mm.37338/Mm.400987/Mm.431466","Mm.37338/Mm.400987/Mm.431466","19","58973358","1","dendritic_cells_lymphoid_CD8a+/dendritic_cells_myeloid_CD8a-/macrophage_bone_marrow_0hr/macrophage_bone_marrow_24h_LPS/macrophage_bone_marrow_2hr_LPS/macrophage_bone_marrow_6hr_LPS/macrophage_peri_LPS_thio_0hrs/macrophage_peri_LPS_thio_1hrs/microglia/osteoclasts/RAW_264_7","osteoclasts"
